# AKTEMP | Alaska Stream Temperature Database
# https://aktemp.uaa.alaska.edu
#
# File Type: Continuous Timeseries Daily Values and Discrete Values
# Created: 10/28/2024 11:40 AM AKDT
#
# Suggested Citation (note: open this file in a text editor like Notepad if Excel does not display the citation correctly):
#   "Alaska Water Temperature Database (AKTEMP) (2024). Water temperature data collected by USFWS - Alaska Region Office of Subsistence Management. Retrieved from https://aktemp.uaa.alaska.edu on Oct 28, 2024."
#
# ------------------------------------------------------------------------------
# Providers Table
#
provider_code,provider_name
USFWS_AlaskaOSM,USFWS - Alaska Region Office of Subsistence Management
#
# ------------------------------------------------------------------------------
# Stations Table
#
#     station_id: Station ID
#     provider_code: Provider Code
#     code: Station Code
#     latitude: Latitude (WGS84)
#     longitude: Longitude (WGS84)
#     timezone: Local timezone
#     description: Station Description
#     waterbody_name: Waterbody name
#     waterbody_type: Waterbody type
#     placement: Placement
#     mixed: Fully mixed
#     active: Active station
#     reference: Reference URL
#     private: Private
#     series_count: Number of timeseries
#     series_start_datetime: First timeseries timestamp (local timezone)
#     series_end_datetime: Last timeseries timestamp (local timezone)
#     series_count_days: Number of days between first and last timeseries dates
#     profiles_count: Number of vertical profiles
#     profiles_start_date: First date of vertical profiles (local timezone)
#     profiles_end_date: Last date of vertical profiles (local timezone)
#
station_id,provider_code,code,latitude,longitude,timezone,description,waterbody_name,waterbody_type,placement,mixed,active,reference,private,series_count,series_start_datetime,series_end_datetime,series_count_days,profiles_count,profiles_start_date,profiles_end_date
313,USFWS_AlaskaOSM,OSM_Klag,57.64018,-136.08064,US/Alaska,Lake outlet stream,Klag Lake outflow,STREAM,OUTLET,true,false,,false,2,12/31/2009 23:00,9/9/2022 13:00,4635,0,,
#
# ------------------------------------------------------------------------------
# Timeseries Metadata
#
#     series_id: Timeseries ID
#     provider_code: Provider Code
#     station_id: Station ID
#     station_code: Station Code
#     station_timezone: Station Timezone
#     start_datetime: Start Timestamp (local timezone)
#     end_datetime: End Timestamp (local timezone)
#     interval: Interval (Continuous or Discrete)
#     frequency: Frequency (minutes)
#     depth_category: Depth category
#     depth_m: Depth (m)
#     sop_bath: Sensor checked using Pre/Post Bath according to SOP
#     accuracy: Sensor Accuracy Level (1: < 0.25 degC (best); 2: < 0.5 degC; 3: > 0.5 degC (worst))
#     reviewed: QAQC Review Complete
#
series_id,provider_code,station_id,station_code,station_timezone,start_datetime,end_datetime,interval,frequency,depth_category,depth_m,sop_bath,accuracy,reviewed
309,USFWS_AlaskaOSM,313,OSM_Klag,US/Alaska,12/31/2009 23:00,9/10/2019 09:00,CONTINUOUS,60,,,true,1,true
#
# ------------------------------------------------------------------------------
# Continuous Timeseries Daily Values
#
#     This table contains daily statistics (min/mean/max) of observed water temperature
#     for each continuous timeseries. QAQC flags are also aggregated to daily timesteps.
#     If one or more measurements during a single day were flagged then that flag is
#     assigned to the entire day. If more than one type of flag occurred in a single day
#     then the unique flag labels are combined into a comma-separated list.
#
#     series_id: Series ID
#     date: Date (local timezone)
#     n_values: Number of measurements
#     min_temp_c: Minimum temperature (degC)
#     mean_temp_c: Mean temperature (degC)
#     max_temp_c: Maximum temperature (degC)
#     flag: QAQC flag(s)
#
series_id,date,n_values,min_temp_c,mean_temp_c,max_temp_c,flag
309,2013-03-13,24,1.24,1.7837499,2.29,
309,2013-03-14,24,0.55,1.1333333,1.75,
309,2013-03-15,24,0.36,0.75458336,1.21,
309,2013-03-16,24,0.16,0.8720833,1.59,
309,2013-03-17,24,1.51,1.6587499,2.02,
309,2013-03-18,24,1.02,1.5216666,2.1,
309,2013-03-19,24,1.43,1.9308333,2.69,
309,2013-03-20,24,1.78,2.2404168,2.8,
309,2013-03-21,24,2.07,2.545,3.12,
309,2013-03-22,24,2.1,2.7825,3.43,
309,2013-03-23,24,2.8,3.3604167,4.14,
309,2013-03-24,24,3.38,3.7383332,4.58,
309,2013-03-25,24,3.41,3.6470833,4.01,
309,2013-03-26,24,3.33,3.5329165,3.83,
309,2013-03-27,24,3.12,3.68125,4.27,
309,2013-03-28,24,3.25,3.9904168,4.9,
309,2013-03-29,24,3.72,4.4508333,5.26,
309,2013-03-30,24,4.25,4.6370835,5.08,
309,2013-03-31,24,4.06,4.7945833,5.59,
309,2013-04-01,24,4.32,4.664583,5.1,
309,2013-04-02,24,3.96,4.33,4.84,
309,2013-04-03,24,4.19,4.7933335,5.62,
309,2013-04-04,24,4.14,5.06125,6,
309,2013-04-05,24,3.83,4.6262503,5.31,
309,2013-04-06,24,3.83,4.6516666,5.64,
309,2013-04-07,24,4.92,6.0666666,7.42,
309,2013-04-08,24,6.15,6.32875,6.48,
309,2013-04-09,24,5.31,5.721667,6.13,
309,2013-04-10,24,4.09,4.5458336,5.21,
309,2013-04-11,24,3.49,4.039583,4.66,
309,2013-04-12,24,3.62,4.2125,5.05,
309,2013-04-13,24,3.7,5.1925,6.97,
309,2013-04-14,24,5.23,6.475,7.9,
309,2013-04-15,24,5.75,6.7733335,7.97,
309,2013-04-16,24,6.69,6.95125,7.32,
309,2013-04-17,24,6.54,7.1233335,8.15,
309,2013-04-18,24,6.99,7.38375,8.25,
309,2013-04-19,24,6.23,7.2829165,8.49,
309,2013-04-20,24,6.33,7.735417,9.39,
309,2013-04-21,24,6.64,8.205,9.73,
309,2013-04-22,24,8.22,8.50875,8.87,
309,2013-04-23,24,7.22,8.272917,9.31,
309,2013-04-24,24,8.1,8.45125,8.72,
309,2013-04-25,24,6.18,7.2208333,8.07,
309,2013-04-26,24,5.13,5.4758334,6.05,
309,2013-04-27,24,5.31,5.767083,6.33,
309,2013-04-28,24,5.05,5.5504165,6.03,
309,2013-04-29,24,4.84,5.7891665,6.71,
309,2013-04-30,24,6.05,6.24625,6.46,
309,2013-05-01,24,5.62,5.8420835,6.1,
309,2013-05-02,24,5.49,5.5933332,5.75,
309,2013-05-03,24,5.36,5.6741667,6.03,
309,2013-05-04,24,5.82,5.8883333,6.03,
309,2013-05-05,24,5.62,5.9879165,6.56,
309,2013-05-06,24,5.98,6.5445833,7.22,
309,2013-05-07,24,6.91,7.9379168,9.34,
309,2013-05-08,24,8.82,10.228333,11.76,
309,2013-05-09,24,10.22,11.623333,13.23,
309,2013-05-10,24,11.37,12.455,13.86,
309,2013-05-11,24,11.95,12.239166,12.82,
309,2013-05-12,24,11.52,11.896667,12.34,
309,2013-05-13,24,10.91,11.379583,11.78,
309,2013-05-14,24,9.68,10.20875,10.79,
309,2013-05-15,24,9.06,10.008333,11.18,
309,2013-05-16,24,9.71,10.685416,11.57,
309,2013-05-17,24,10.54,10.792916,11.15,
309,2013-05-18,24,9.66,10.120417,10.49,
309,2013-05-19,24,9.09,9.708333,10.44,
309,2013-05-20,24,9.34,10.502084,11.76,
309,2013-05-21,24,10.12,11.72375,13.62,
309,2013-05-22,24,11.57,13.390833,15.65,
309,2013-05-23,24,13.31,14.527083,16.13,
309,2013-05-24,24,14.51,15.805834,17.53,
309,2013-05-25,24,15.06,15.437083,15.99,
309,2013-05-26,24,14.41,16.232916,18.68,
309,2013-05-27,24,14.86,17.44125,20.27,
309,2013-05-28,24,16.2,18.942083,22.13,
309,2013-05-29,24,16.7,17.741667,18.89,
309,2013-05-30,24,15.99,17.5625,20.1,
309,2013-05-31,24,15.82,16.263334,16.73,
309,2013-06-01,24,14.86,15.30125,15.72,
309,2013-06-02,24,14.43,14.965834,15.53,
309,2013-06-03,24,14.51,14.7508335,15.06,
309,2013-06-04,24,13.76,14.240833,14.72,
309,2013-06-05,24,13.47,13.757916,14.17,
309,2013-06-06,24,12.24,12.810833,13.38,
309,2013-06-07,24,12.03,13.15,14.29,
309,2013-06-08,24,13.31,14.475834,15.77,
309,2013-06-09,24,14.19,15.176666,16.87,
309,2013-06-10,24,15.22,16.83875,19.46,
309,2013-06-11,24,16.58,17.815416,19.53,
309,2013-06-12,24,16.49,17.1175,17.87,
309,2013-06-13,24,15.61,16.041666,16.37,
309,2013-06-14,24,15.01,16.794167,19.63,
309,2013-06-15,24,15.32,18.409584,22.01,
309,2013-06-16,24,16.92,20.276667,24.03,
309,2013-06-17,24,18.82,20.95375,24,
309,2013-06-18,24,18.51,19.625834,21.65,
309,2013-06-19,24,17.63,18.916666,21.15,
309,2013-06-20,24,17.3,18.181667,19.39,
309,2013-06-21,24,17.01,18.715416,21.53,
309,2013-06-22,24,16.65,17.290833,18.13,
309,2013-06-23,24,12.97,17.590834,20.94,
309,2013-06-24,24,13.21,19.325417,24.32,
309,2013-06-25,24,14.53,17.949167,20.15,
309,2013-06-26,24,14.31,17.59375,19.51,
309,2013-06-27,24,16.68,17.583334,18.53,
309,2013-06-28,24,15.49,17.610416,19.89,
309,2013-06-29,24,15.89,17.772501,19.67,
309,2013-06-30,24,17.2,19.602917,22.73,
309,2013-07-01,24,17.56,18.232082,19.44,
309,2013-07-02,24,16.75,17.094584,17.51,
309,2013-07-03,24,16.32,16.6825,17.08,
309,2013-07-04,24,16.3,16.862083,17.44,
309,2013-07-05,24,16.8,17.025,17.3,
309,2013-07-06,24,16.53,17.062084,17.87,
309,2013-07-07,24,16.8,17.225416,17.53,
309,2013-07-08,24,16.23,16.606667,17.01,
309,2013-07-09,24,15.18,15.615833,16.39,
309,2013-07-10,24,14.96,15.505417,16.15,
309,2013-07-11,24,15.89,16.265417,16.58,
309,2013-07-12,24,16.13,16.329584,16.63,
309,2013-07-13,24,15.96,16.243334,16.63,
309,2013-07-14,24,15.94,16.738333,18.15,
309,2013-07-15,24,16.73,16.94125,17.2,
309,2013-07-16,24,16.53,17.410833,18.89,
309,2013-07-17,24,17.18,17.795,18.91,
309,2013-07-18,24,17.18,17.882084,19.01,
309,2013-07-19,24,17.49,18.032917,18.84,
309,2013-07-20,24,17.23,17.578333,17.99,
309,2013-07-21,24,16.8,17.43,18.53,
309,2013-07-22,24,17.03,17.219584,17.42,
309,2013-07-23,24,16.65,17.77,19.15,
309,2013-07-24,24,17.53,17.8275,18.03,
309,2013-07-25,24,17.56,17.942083,18.39,
309,2013-07-26,24,17.63,18.020834,18.49,
309,2013-07-27,24,17.84,18.26125,19.13,
309,2013-07-28,24,17.49,18.894167,20.6,
309,2013-07-29,24,18.6,19.28125,20.58,
309,2013-07-30,24,18.41,19.09,20.32,
309,2013-07-31,24,18.11,19.09125,20.6,
309,2013-08-01,24,18.18,18.804167,19.94,
309,2013-08-02,24,17.8,18.42125,19.44,
309,2013-08-03,24,17.49,18.405834,19.79,
309,2013-08-04,24,17.75,18.016666,18.32,
309,2013-08-05,24,17.49,18.121666,19.08,
309,2013-08-06,24,17.39,18.804583,20.63,
309,2013-08-07,24,17.82,19.030834,20.67,
309,2013-08-08,24,18.22,18.565,18.91,
309,2013-08-09,24,17.72,18.355,19.29,
309,2013-08-10,24,17.27,18.154167,19.32,
309,2013-08-11,24,16.92,18.267916,19.91,
309,2013-08-12,24,17.75,18.767916,20.46,
309,2013-08-13,24,17.96,18.331667,18.72,
309,2013-08-14,24,17.51,18.747917,20.46,
309,2013-08-15,24,17.87,18.324583,19.13,
309,2013-08-16,24,17.58,18.184166,19.08,
309,2013-08-17,24,17.13,17.528334,18.06,
309,2013-08-18,24,16.56,17.405834,18.65,
309,2013-08-19,24,16.58,17.428333,18.63,
309,2013-08-20,24,16.73,17.615833,18.87,
309,2013-08-21,24,17.01,17.588333,18.58,
309,2013-08-22,24,16.53,17.587084,18.89,
309,2013-08-23,24,16.87,17.540833,18.3,
309,2013-08-24,24,16.8,16.967083,17.34,
309,2013-08-25,24,16.27,16.520834,16.82,
309,2013-08-26,24,16.03,16.37875,16.87,
309,2013-08-27,24,16.27,16.59,16.92,
309,2013-08-28,24,16.34,17.050833,18.01,
309,2013-08-29,24,16.25,17.0325,17.82,
309,2013-08-30,24,16.92,17.145416,17.39,
309,2013-08-31,24,16.37,16.770416,16.96,
309,2013-09-01,24,16.08,16.24125,16.34,
309,2013-09-02,24,15.94,16.4525,16.96,
309,2013-09-03,24,16.32,16.6425,16.87,
309,2013-09-04,24,15.84,16.219166,16.53,
309,2013-09-05,24,15.65,16.019167,16.46,
309,2013-09-06,24,16.2,16.285,16.39,
309,2013-09-07,24,15.92,16.06,16.18,
309,2013-09-08,24,15.29,15.5633335,15.94,
309,2013-09-09,24,15.03,15.415417,15.8,
309,2013-09-10,24,15.1,15.3925,15.61,
309,2013-09-11,24,15.06,15.19375,15.39,
309,2013-09-12,24,15.03,15.329583,15.63,
309,2013-09-13,24,14.77,15.115833,15.46,
309,2013-09-14,24,14.82,15.33,15.96,
309,2013-09-15,24,14.75,15.244583,15.77,
309,2013-09-16,24,14.84,15.114583,15.34,
309,2013-09-17,24,14,14.44125,14.79,
309,2013-09-18,24,13.52,13.84875,14.29,
309,2013-09-19,24,12.75,13.064167,13.47,
309,2013-09-20,24,12.65,12.79875,13.02,
309,2013-09-21,24,12.27,12.650833,12.87,
309,2013-09-22,24,11.71,11.893333,12.2,
309,2013-09-23,24,11.39,11.5575,11.73,
309,2013-09-24,24,11.18,11.632916,12.29,
309,2013-09-25,24,10.71,11.355,11.88,
309,2013-09-26,24,11.39,11.590834,11.93,
309,2013-09-27,24,10.96,11.285417,11.42,
309,2013-09-28,24,10.32,10.55625,10.91,
309,2013-09-29,24,9.93,10.4075,10.93,
309,2013-09-30,24,10.22,10.754583,11.37,
309,2013-10-01,24,10.76,11.00875,11.35,
309,2013-10-02,24,10.66,11.009583,11.47,
309,2013-10-03,24,10.3,10.509583,10.86,
309,2013-10-04,24,10.05,10.20125,10.32,
309,2013-10-05,24,9.98,10.204583,10.47,
309,2013-10-06,24,9.71,9.957084,10.32,
309,2013-10-07,24,9.63,9.79625,10.08,
309,2013-10-08,24,9.39,9.511666,9.61,
309,2013-10-09,24,9.31,9.48125,9.66,
309,2013-10-10,24,9.29,9.439584,9.63,
309,2013-10-11,24,9.41,9.525833,9.68,
309,2013-10-12,24,9.09,9.26375,9.44,
309,2013-10-13,24,9.14,9.215,9.39,
309,2013-10-14,24,9.24,9.42,9.51,
309,2013-10-15,24,9.06,9.24125,9.44,
309,2013-10-16,24,9.34,9.495,9.71,
309,2013-10-17,24,9.36,9.508333,9.63,
309,2013-10-18,24,9.29,9.357917,9.44,
309,2013-10-19,24,9.34,9.452917,9.63,
309,2013-10-20,24,9.44,9.54375,9.58,
309,2013-10-21,24,8.99,9.1975,9.41,
309,2013-10-22,24,8.49,8.672916,8.94,
309,2013-10-23,24,8.54,8.725,8.94,
309,2013-10-24,24,8.69,8.8741665,8.99,
309,2013-10-25,24,8.84,8.937917,9.04,
309,2013-10-26,24,8.74,8.981667,9.06,
309,2013-10-27,24,8.22,8.380417,8.69,
309,2013-10-28,24,8.34,8.466667,8.62,
309,2013-10-29,24,8.44,8.650416,8.87,
309,2013-10-30,24,8.57,8.62875,8.72,
309,2013-10-31,24,8.22,8.412084,8.57,
309,2013-11-01,24,7.72,7.9454165,8.17,
309,2013-11-02,24,6.84,7.287083,7.7,
309,2013-11-03,25,5.82,6.3204,6.81,
309,2013-11-04,24,5.18,5.4895835,5.77,
309,2013-11-05,24,5.41,5.909167,6.38,
309,2013-11-06,24,6.38,6.53875,6.71,
309,2013-11-07,24,6.2,6.3733335,6.51,
309,2013-11-08,24,5.26,5.8758335,6.31,
309,2013-11-09,24,3.88,4.51,5.18,
309,2013-11-10,24,3.8,4.0466666,4.22,
309,2013-11-11,24,3.67,3.83,4.01,
309,2013-11-12,24,3.83,4.0529165,4.22,
309,2013-11-13,24,4.22,4.3058333,4.43,
309,2013-11-14,24,4.25,4.6466665,5.1,
309,2013-11-15,24,4.53,5.0225,5.23,
309,2013-11-16,24,2.74,3.7125,4.48,
309,2013-11-17,24,1.1,1.68375,2.56,
309,2013-11-18,24,0.69,0.8154167,1.07,
309,2013-11-19,24,0.77,0.8958333,1.04,
309,2013-11-20,24,0.74,1.1358334,1.32,
309,2013-11-21,24,0.02,0.90375,1.24,
309,2013-11-22,24,1.07,1.53875,2.29,
309,2013-11-23,24,2.34,2.88625,3.14,
309,2013-11-24,24,2.48,2.75375,3.09,
309,2013-11-25,24,2.45,2.6545835,2.96,
309,2013-11-26,24,2.9,3.145,3.38,
309,2013-11-27,24,3.41,3.56875,3.85,
309,2013-11-28,24,3.43,3.5579166,3.7,
309,2013-11-29,24,3.27,3.5041666,3.59,
309,2013-11-30,24,2.21,2.7441666,3.2,
309,2013-12-01,24,0.5,1.0991666,2.1,
309,2013-12-02,24,0.5,0.57,0.66,
309,2013-12-03,24,0.47,0.595,0.8,
309,2013-12-04,24,0.58,0.7891667,1.07,
309,2013-12-05,24,0.61,0.84250003,1.15,
309,2013-12-06,24,0.63,0.94125,1.24,
309,2013-12-07,24,1.02,1.3075,1.51,
309,2013-12-08,24,1.4,1.55,1.67,
309,2013-12-09,24,1.59,1.6633333,1.75,
309,2013-12-10,24,1.64,1.695,1.78,
309,2013-12-11,24,1.43,1.56625,1.72,
309,2013-12-12,24,1.4,1.4858333,1.56,
309,2013-12-13,24,1.59,1.7545834,2.1,
309,2013-12-14,24,2.13,2.7708333,3.2,
309,2013-12-15,24,2.05,2.3854167,2.77,
309,2013-12-16,24,1.67,1.8916667,2.02,
309,2013-12-17,24,1.59,1.79,1.94,
309,2013-12-18,24,1.34,1.4383333,1.59,
309,2013-12-19,24,1.24,1.3104167,1.43,
309,2013-12-20,24,1.07,1.2345834,1.32,
309,2013-12-21,24,0.93,1.1879166,1.26,
309,2013-12-22,24,1.24,1.2945833,1.37,
309,2013-12-23,24,1.21,1.24375,1.26,
309,2013-12-24,24,1.21,1.2620833,1.34,
309,2013-12-25,24,1.34,1.52,1.72,
309,2013-12-26,24,1.75,2.1299999,2.34,
309,2013-12-27,24,2.32,2.4591665,2.58,
309,2013-12-28,24,2.42,2.45125,2.48,
309,2013-12-29,24,2.13,2.2629168,2.48,
309,2013-12-30,24,2.29,2.5204167,2.82,
309,2013-12-31,24,2.74,2.8104167,2.85,
309,2014-01-01,24,2.85,2.9204166,3.04,
309,2014-01-02,24,2.48,2.6645834,2.82,
309,2014-01-03,24,2.26,2.3433332,2.42,
309,2014-01-04,24,2.21,2.3,2.42,
309,2014-01-05,24,2.42,2.4725,2.53,
309,2014-01-06,24,2.53,2.7779167,2.96,
309,2014-01-07,24,2.9,2.97125,3.06,
309,2014-01-08,24,2.9,2.9433334,3.01,
309,2014-01-09,24,2.72,2.8216667,2.9,
309,2014-01-10,24,2.26,2.5145833,2.74,
309,2014-01-11,24,2.05,2.1558335,2.26,
309,2014-01-12,24,1.94,2.0591667,2.13,
309,2014-01-13,24,2.02,2.16625,2.66,
309,2014-01-14,24,2.66,3.25125,3.62,
309,2014-01-15,24,2.96,3.0483332,3.12,
309,2014-01-16,24,3.12,3.5241666,3.85,
309,2014-01-17,24,3.7,3.7941666,3.88,
309,2014-01-18,24,3.51,3.9483333,4.12,
309,2014-01-19,24,3.3,3.4120834,3.72,
309,2014-01-20,24,3.33,3.4458332,3.56,
309,2014-01-21,24,3.59,3.9229167,4.17,
309,2014-01-22,24,4.17,4.495,4.9,
309,2014-01-23,24,4.92,5.09125,5.21,
309,2014-01-24,24,3.59,4.2291665,4.84,
309,2014-01-25,24,3.12,3.3129168,3.54,
309,2014-01-26,24,2.69,3.0045834,3.27,
309,2014-01-27,24,3.2,3.4983332,3.78,
309,2014-01-28,24,3.7,3.8216667,3.96,
309,2014-01-29,24,3.7,3.89,4.09,
309,2014-01-30,24,3.09,3.3254166,3.56,
309,2014-01-31,24,3.22,3.4004166,3.56,
309,2014-02-01,24,2.77,2.97875,3.22,
309,2014-02-02,24,2.69,2.8829167,3.12,
309,2014-02-03,24,2.64,2.7925,3.01,
309,2014-02-04,24,2.45,2.59625,2.77,
309,2014-02-05,24,2.24,2.4533334,2.69,
309,2014-02-06,24,1.72,2.13,2.58,
309,2014-02-07,24,2.05,2.3179166,2.82,
309,2014-02-08,24,1.72,1.9525,2.26,
309,2014-02-09,24,1.24,1.6133333,1.99,
309,2014-02-10,24,0.66,0.95125,1.18,
309,2014-02-11,24,0.58,0.69208336,0.85,
309,2014-02-12,24,0.52,0.965,1.43,
309,2014-02-13,24,0.72,1.4679167,2.21,
309,2014-02-14,24,1.37,2.07875,2.58,
309,2014-02-15,24,1.18,2.3125,2.74,
309,2014-02-16,24,2.02,2.3408332,2.53,
309,2014-02-17,24,1.18,2.0833333,2.32,
309,2014-02-18,24,1.59,1.875,1.99,
309,2014-02-19,24,1.24,1.5316666,1.83,
309,2014-02-20,24,1.07,1.5433333,1.99,
309,2014-02-21,24,1.29,1.55875,2.07,
309,2014-02-22,24,0.72,1.07625,1.24,
309,2014-02-23,24,0.74,0.88375,1.24,
309,2014-02-24,24,0.47,0.81041664,1.18,
309,2014-02-25,24,0.74,1.16875,1.64,
309,2014-02-26,24,1.51,1.7658333,2.37,
309,2014-02-27,24,1.56,1.8575,2.34,
309,2014-02-28,24,1.45,1.9354167,2.45,
309,2014-03-01,24,1.83,2.1029167,2.53,
309,2014-03-02,24,1.67,1.9725,2.32,
309,2014-03-03,24,1.62,1.8258333,2.1,
309,2014-03-04,24,1.37,1.79875,2.66,
309,2014-03-05,24,1.24,1.71625,2.16,
309,2014-03-06,24,1.4,1.9404167,2.56,
309,2014-03-07,24,1.48,2.3225,3.25,
309,2014-03-08,24,2.4,2.8108335,3.22,
309,2014-03-09,23,2.05,2.186087,2.53,
309,2014-03-10,24,1.86,2.1333332,2.29,
309,2014-03-11,24,2.13,2.18625,2.29,
309,2014-03-12,24,2.05,2.2725,2.53,
309,2014-03-13,24,2.53,2.5858333,2.69,
309,2014-03-14,24,2.42,2.5629168,2.74,
309,2014-03-15,24,2.53,2.72125,3.01,
309,2014-03-16,24,2.64,2.925,3.3,
309,2014-03-17,24,2.74,2.9675,3.22,
309,2014-03-18,24,2.82,2.99375,3.2,
309,2014-03-19,24,2.69,3.1275,3.54,
309,2014-03-20,24,3.14,3.5941668,4.19,
309,2014-03-21,24,3.46,3.86875,4.48,
309,2014-03-22,24,3.2,3.7870834,4.58,
309,2014-03-23,24,2.9,3.73875,4.69,
309,2014-03-24,24,2.61,3.26125,3.91,
309,2014-03-25,24,2.69,3.11625,3.59,
309,2014-03-26,24,2.56,2.9904168,3.43,
309,2014-03-27,24,2.21,3.0820835,4.12,
309,2014-03-28,24,2.34,3.265,4.38,
309,2014-03-29,24,2.64,3.67,4.79,
309,2014-03-30,24,3.06,4.4704165,6.03,
309,2014-03-31,24,3.3,4.82625,6.46,
309,2014-04-01,24,4.27,4.79625,5.57,
309,2014-04-02,24,3.96,5.1025,6.51,
309,2014-04-03,24,3.85,5.4583335,7.29,
309,2014-04-04,24,4.69,5.47,6.33,
309,2014-04-05,24,5.33,5.9266667,6.86,
309,2014-04-06,24,5.9,6.44625,7.12,
309,2014-04-07,24,6.13,6.3395834,6.54,
309,2014-04-08,24,5.69,6.10875,6.36,
309,2014-04-09,24,4.64,4.9825,5.49,
309,2014-04-10,24,4.48,4.895,5.49,
309,2014-04-11,24,4.45,5.527917,7.09,
309,2014-04-12,24,4.87,6.1116667,7.54,
309,2014-04-13,24,5.95,6.87125,8.05,
309,2014-04-14,24,6.71,7.18875,7.75,
309,2014-04-15,24,7.14,7.6066666,8.15,
309,2014-04-16,24,7.22,8.058333,8.99,
309,2014-04-17,24,7.97,8.35875,8.67,
309,2014-04-18,24,8.05,8.785417,9.78,
309,2014-04-19,24,8.07,8.442083,8.99,
309,2014-04-20,24,7.67,8.5675,9.71,
309,2014-04-21,24,8.05,8.62625,9.19,
309,2014-04-22,24,7.32,8.610833,10.05,
309,2014-04-23,24,8.84,9.52125,10.66,
309,2014-04-24,24,9.56,10.236667,11.54,
309,2014-04-25,24,9.61,11.19625,13.47,
309,2014-04-26,24,10.81,11.614166,12.63,
309,2014-04-27,24,10.57,11.07125,11.49,
309,2014-04-28,24,10.32,10.72,11.49,
309,2014-04-29,24,9.09,10.6570835,12.56,
309,2014-04-30,24,9.49,11.853333,14.48,
309,2014-05-01,24,10.69,13.039583,15.65,
309,2014-05-02,24,12.27,13.91875,15.92,
309,2014-05-03,24,12.17,13.954166,16.08,
309,2014-05-04,24,11.42,13.994166,16.82,
309,2014-05-05,24,12.22,13.09625,14.24,
309,2014-05-06,24,11.42,12.792084,15.2,
309,2014-05-07,24,11.2,12.8,14.96,
309,2014-05-08,24,11.44,12.974999,14.75,
309,2014-05-09,24,10.2,13.434584,17.96,
309,2014-05-10,24,12.29,12.72375,13.57,
309,2014-05-11,24,11.52,12.265,13.23,
309,2014-05-12,24,10.57,12.442917,14.48,
309,2014-05-13,24,12.36,13.522083,14.86,
309,2014-05-14,24,12.41,14.1675005,16.44,
309,2014-05-15,24,12.82,14.949166,18.63,
309,2014-05-16,24,12,15.1675005,19.7,
309,2014-05-17,24,11.49,14.920834,17.94,
309,2014-05-18,24,13.16,14.029166,15.75,
309,2014-05-19,24,11.88,12.296667,13.02,
309,2014-05-20,24,11.69,12.745417,14,
309,2014-05-21,24,12.07,13.739166,15.92,
309,2014-05-22,24,11.37,14.120417,17.39,
309,2014-05-23,24,12.39,13.558333,14.58,
309,2014-05-24,24,12.87,14.9825,18.08,
309,2014-05-25,24,12.39,15.168333,18.77,
309,2014-05-26,24,12.34,14.194583,16.23,
309,2014-05-27,24,13.31,13.855833,14.72,
309,2014-05-28,24,12.63,13.252501,13.81,
309,2014-05-29,24,12.75,14.03625,15.94,
309,2014-05-30,24,13.31,13.7300005,14.15,
309,2014-05-31,24,13.06,13.7375,15.13,
309,2014-06-01,24,12.41,13.822917,15.56,
309,2014-06-02,24,13.28,14.239166,15.96,
309,2014-06-03,24,13.55,14.0325,14.86,
309,2014-06-04,24,13.67,14.4475,15.44,
309,2014-06-05,24,14.15,15.147917,16.99,
309,2014-06-06,24,14.03,15.835,17.89,
309,2014-06-07,24,15.53,16.00875,16.39,
309,2014-06-08,24,14.41,15.089583,15.58,
309,2014-06-09,24,14.53,15.1570835,15.65,
309,2014-06-10,24,14.79,15.423333,16.13,
309,2014-06-11,24,15.01,15.297084,15.56,
309,2014-06-12,24,14.55,15.082084,15.75,
309,2014-06-13,24,14.39,14.785833,15.01,
309,2014-06-14,24,13.59,14.231667,14.77,
309,2014-06-15,24,13.71,14.402917,15.22,
309,2014-06-16,24,14.03,15.30375,16.77,
309,2014-06-17,24,14.51,15.26375,15.96,
309,2014-06-18,24,14.29,14.921667,15.58,
309,2014-06-19,24,14.48,15.132916,15.68,
309,2014-06-20,24,15.06,15.46875,16.23,
309,2014-06-21,24,14.82,15.457916,16.2,
309,2014-06-22,24,14.31,14.705833,15.32,
309,2014-06-23,24,14.48,14.949166,15.53,
309,2014-06-24,24,14.77,15.031667,15.32,
309,2014-06-25,24,14.36,14.66875,14.98,
309,2014-06-26,24,14.24,15.10375,16.18,
309,2014-06-27,24,15.15,16.015,17.15,
309,2014-06-28,24,15.87,16.403334,17.2,
309,2014-06-29,24,15.89,16.64625,17.49,
309,2014-06-30,24,16.2,16.5075,16.89,
309,2014-07-01,24,15.8,16.707083,17.96,
309,2014-07-02,24,16.51,17.010416,17.87,
309,2014-07-03,24,16.56,17.490833,19.18,
309,2014-07-04,24,16.96,17.42375,18.15,
309,2014-07-05,24,16.42,17.7275,19.03,
309,2014-07-06,24,16.84,18.151667,20.22,
309,2014-07-07,24,16.63,17.162083,17.8,
309,2014-07-08,24,16.27,16.58,17.01,
309,2014-07-09,24,16.44,16.613333,16.77,
309,2014-07-10,24,16.37,16.8775,17.49,
309,2014-07-11,24,16.63,16.954166,17.25,
309,2014-07-12,24,16.27,16.382084,16.63,
309,2014-07-13,24,16.25,16.460833,16.7,
309,2014-07-14,24,16.53,16.754583,16.94,
309,2014-07-15,24,16.53,16.7575,17.06,
309,2014-07-16,24,16.3,16.751667,17.53,
