# AKTEMP | Alaska Stream Temperature Database
# https://aktemp.uaa.alaska.edu
#
# File Type: Continuous Timeseries Daily Values and Discrete Values
# Created: 10/25/2024 10:43 AM AKDT
#
# Suggested Citation (note: open this file in a text editor like Notepad if Excel does not display the citation correctly):
#   "Alaska Water Temperature Database (AKTEMP) (2024). Water temperature data collected by USFWS - Alaska Region Office of Subsistence Management. Retrieved from https://aktemp.uaa.alaska.edu on Oct 25, 2024."
#
# ------------------------------------------------------------------------------
# Providers Table
#
provider_code,provider_name
USFWS_AlaskaOSM,USFWS - Alaska Region Office of Subsistence Management
#
# ------------------------------------------------------------------------------
# Stations Table
#
#     station_id: Station ID
#     provider_code: Provider Code
#     code: Station Code
#     latitude: Latitude (WGS84)
#     longitude: Longitude (WGS84)
#     timezone: Local timezone
#     description: Station Description
#     waterbody_name: Waterbody name
#     waterbody_type: Waterbody type
#     placement: Placement
#     mixed: Fully mixed
#     active: Active station
#     reference: Reference URL
#     private: Private
#     series_count: Number of timeseries
#     series_start_datetime: First timeseries timestamp (local timezone)
#     series_end_datetime: Last timeseries timestamp (local timezone)
#     series_count_days: Number of days between first and last timeseries dates
#     profiles_count: Number of vertical profiles
#     profiles_start_date: First date of vertical profiles (local timezone)
#     profiles_end_date: Last date of vertical profiles (local timezone)
#
station_id,provider_code,code,latitude,longitude,timezone,description,waterbody_name,waterbody_type,placement,mixed,active,reference,private,series_count,series_start_datetime,series_end_datetime,series_count_days,profiles_count,profiles_start_date,profiles_end_date
301,USFWS_AlaskaOSM,OSM_Afognak,58.08164,-152.82883,US/Alaska,Downstream of Afognak Lake,Afognak River,STREAM,MAIN,true,false,,false,1,9/1/2008 08:00,8/15/2018 10:00,3636,0,,
#
# ------------------------------------------------------------------------------
# Timeseries Metadata
#
#     series_id: Timeseries ID
#     provider_code: Provider Code
#     station_id: Station ID
#     station_code: Station Code
#     station_timezone: Station Timezone
#     start_datetime: Start Timestamp (local timezone)
#     end_datetime: End Timestamp (local timezone)
#     interval: Interval (Continuous or Discrete)
#     frequency: Frequency (minutes)
#     depth_category: Depth category
#     depth_m: Depth (m)
#     sop_bath: Sensor checked using Pre/Post Bath according to SOP
#     accuracy: Sensor Accuracy Level (1: < 0.25 degC (best); 2: < 0.5 degC; 3: > 0.5 degC (worst))
#     reviewed: QAQC Review Complete
#
series_id,provider_code,station_id,station_code,station_timezone,start_datetime,end_datetime,interval,frequency,depth_category,depth_m,sop_bath,accuracy,reviewed
298,USFWS_AlaskaOSM,301,OSM_Afognak,US/Alaska,9/1/2008 08:00,8/15/2018 10:00,CONTINUOUS,60,,,true,1,true
#
# ------------------------------------------------------------------------------
# Continuous Timeseries Daily Values
#
#     This table contains daily statistics (min/mean/max) of observed water temperature
#     for each continuous timeseries. QAQC flags are also aggregated to daily timesteps.
#     If one or more measurements during a single day were flagged then that flag is
#     assigned to the entire day. If more than one type of flag occurred in a single day
#     then the unique flag labels are combined into a comma-separated list.
#
#     series_id: Series ID
#     date: Date (local timezone)
#     n_values: Number of measurements
#     min_temp_c: Minimum temperature (degC)
#     mean_temp_c: Mean temperature (degC)
#     max_temp_c: Maximum temperature (degC)
#     flag: QAQC flag(s)
#
series_id,date,n_values,min_temp_c,mean_temp_c,max_temp_c,flag
298,2011-08-21,24,15.15,15.405833,15.72,
298,2011-08-22,24,14.86,15.17375,15.44,
298,2011-08-23,24,14.51,15.104584,15.77,
298,2011-08-24,24,14.34,14.779166,15.46,
298,2011-08-25,24,14.31,14.621667,14.86,
298,2011-08-26,24,14.05,14.258333,14.51,
298,2011-08-27,24,13.95,14.154166,14.46,
298,2011-08-28,24,13.55,14.4075,15.32,
298,2011-08-29,24,13.69,14.308333,14.7,
298,2011-08-30,24,13.93,14.357917,14.84,
298,2011-08-31,24,13.98,14.354167,14.75,
298,2011-09-01,24,13.19,14,14.89,
298,2011-09-02,24,12.94,13.392083,14,
298,2011-09-03,24,12.85,13.402083,14.05,
298,2011-09-04,24,13.06,13.400833,13.79,
298,2011-09-05,24,12.17,12.618333,12.99,
298,2011-09-06,24,12.17,12.495417,12.85,
298,2011-09-07,24,12.49,12.625,12.82,
298,2011-09-08,24,12.29,12.431666,12.56,
298,2011-09-09,24,12.22,12.470834,12.94,
298,2011-09-10,24,12.32,12.48125,12.7,
298,2011-09-11,24,12.12,12.36125,12.56,
298,2011-09-12,24,11.64,11.865833,12.12,
298,2011-09-13,24,11.52,11.609583,11.78,
298,2011-09-14,24,11.52,11.682083,11.98,
298,2011-09-15,24,11.49,11.612917,11.78,
298,2011-09-16,24,11.3,11.54625,11.9,
298,2011-09-17,24,11.32,11.5945835,11.88,
298,2011-09-18,24,11.27,11.613334,12.03,
298,2011-09-19,24,10.81,10.994166,11.25,
298,2011-09-20,24,10.79,11.025416,11.27,
298,2011-09-21,24,10.91,11.154166,11.54,
298,2011-09-22,24,11.05,11.200417,11.37,
298,2011-09-23,24,10.88,11.254167,11.69,
298,2011-09-24,24,11.15,11.289583,11.49,
298,2011-09-25,24,10.91,11.13875,11.42,
298,2011-09-26,24,10.54,10.87,11.22,
298,2011-09-27,24,10.27,10.8025,11.44,
298,2011-09-28,24,10.39,10.780833,11.13,
298,2011-09-29,24,9.98,10.225,10.52,
298,2011-09-30,24,9.83,10.052083,10.42,
298,2011-10-01,24,9.71,9.968333,10.39,
298,2011-10-02,24,9.19,9.623333,10.12,
298,2011-10-03,24,9.51,9.725416,10.1,
298,2011-10-04,24,9.21,9.534166,9.85,
298,2011-10-05,24,9.04,9.33875,9.83,
298,2011-10-06,24,9.06,9.30875,9.73,
298,2011-10-07,24,8.77,9.059167,9.39,
298,2011-10-08,24,8.32,8.7375,9.26,
298,2011-10-09,24,8.15,8.656667,9.34,
298,2011-10-10,24,7.97,8.330417,8.94,
298,2011-10-11,24,7.24,7.6870832,8.15,
298,2011-10-12,24,6.76,7.2920833,7.9,
298,2011-10-13,24,6.74,7.31375,7.82,
298,2011-10-14,24,7.44,7.9595833,8.62,
298,2011-10-15,24,7.7,7.9645834,8.42,
298,2011-10-16,24,6.56,7.1154165,7.7,
298,2011-10-17,24,5.85,6.41125,7.04,
298,2011-10-18,24,5.67,6.11125,6.69,
298,2011-10-19,24,5.41,5.86,6.1,
298,2011-10-20,24,5.95,6.2208333,6.43,
298,2011-10-21,24,6.48,6.858333,7.27,
298,2011-10-22,24,6.51,6.80375,7.29,
298,2011-10-23,24,6,6.4333334,6.79,
298,2011-10-24,24,6.13,6.4945836,6.86,
298,2011-10-25,24,5.95,6.5004168,6.69,
298,2011-10-26,24,5.21,5.7620835,6.2,
298,2011-10-27,24,5.82,6.11625,6.41,
298,2011-10-28,24,5.77,6.0466666,6.23,
298,2011-10-29,24,5.72,5.9725,6.1,
298,2011-10-30,24,4.82,5.130417,5.69,
298,2011-10-31,24,4.9,5.08875,5.44,
298,2011-11-01,24,3.56,4.3391666,4.87,
298,2011-11-02,24,2.9,3.1854167,3.54,
298,2011-11-03,24,2.8,3.3116667,3.64,
298,2011-11-04,24,3.33,3.6454167,4.17,
298,2011-11-05,24,2.88,3.3045833,3.64,
298,2011-11-06,25,2.85,3.2708,3.59,
298,2011-11-07,24,1.1,2.0058334,2.69,
298,2011-11-08,24,0.16,0.565,0.96,
298,2011-11-09,24,0.85,1.07625,1.37,
298,2011-11-10,24,0.05,0.95,1.48,
298,2011-11-11,24,0.99,1.32625,1.59,
298,2011-11-12,24,1.26,1.5825,1.78,
298,2011-11-13,24,0.58,0.83916664,1.13,
298,2011-11-14,24,0.02,0.44375,0.85,
298,2011-11-15,24,0,0.21833333,0.52,
298,2011-11-16,24,0,0,0,
298,2011-11-17,24,0,0,0,
298,2011-11-18,24,0,0,0,
298,2011-11-19,24,0,0,0,
298,2011-11-20,24,0,0,0,
298,2011-11-21,24,0,0,0,
298,2011-11-22,24,0,0,0,
298,2011-11-23,24,0,0,0,
298,2011-11-24,24,0,0,0,
298,2011-11-25,24,0,0,0,
298,2011-11-26,24,0,0,0,
298,2011-11-27,24,0,0,0,
298,2011-11-28,24,0,0,0,
298,2011-11-29,24,0,0,0,
298,2011-11-30,24,0,0,0,
298,2011-12-01,24,0,0,0,
298,2011-12-02,24,0,0,0,
298,2011-12-03,24,0,0,0,
298,2011-12-04,24,0,0,0,
298,2011-12-05,24,0,0.0008333333,0.02,
298,2011-12-06,24,0,0.055416666,0.22,
298,2011-12-07,24,0.25,0.3725,0.47,
298,2011-12-08,24,0.33,0.39708334,0.52,
298,2011-12-09,24,0.3,0.43833333,0.52,
298,2011-12-10,24,0.16,0.36041668,0.63,
298,2011-12-11,24,0,0.37708333,0.69,
298,2011-12-12,24,0.33,0.41125,0.55,
298,2011-12-13,24,0.19,0.32583332,0.44,
298,2011-12-14,24,0.44,0.5441667,0.61,
298,2011-12-15,24,0,0.38416666,0.63,
298,2011-12-16,24,0.44,0.5129167,0.61,
298,2011-12-17,24,0.41,0.53499997,0.66,
298,2011-12-18,24,0.47,0.61875,0.91,
298,2011-12-19,24,0.41,0.5058333,0.61,
298,2011-12-20,24,0.41,0.5441667,0.69,
298,2011-12-21,24,0.36,0.44041666,0.52,
298,2011-12-22,24,0.3,0.38958335,0.52,
298,2011-12-23,24,0.05,0.19375,0.3,
298,2011-12-24,24,0.08,0.25125,0.38,
298,2011-12-25,24,0,0.0033333332,0.08,
298,2011-12-26,24,0,0.010416667,0.08,
298,2011-12-27,24,0,0.046666667,0.22,
298,2011-12-28,24,0,0.06625,0.16,
298,2011-12-29,24,0,0,0,
298,2011-12-30,24,0,0,0,
298,2011-12-31,24,0,0,0,
298,2012-01-01,24,0,0,0,
298,2012-01-02,24,0,0,0,
298,2012-01-03,24,0,0,0,
298,2012-01-04,24,0,0,0,
298,2012-01-05,24,0,0,0,
298,2012-01-06,24,0,0,0,
298,2012-01-07,24,0,0,0,
298,2012-01-08,24,0,0,0,
298,2012-01-09,24,0,0,0,
298,2012-01-10,24,0,0,0,
298,2012-01-11,24,0,0,0,
298,2012-01-12,24,0,0,0,
298,2012-01-13,24,0,0,0,
298,2012-01-14,24,0,0,0,
298,2012-01-15,24,0,0,0,
298,2012-01-16,24,0,0,0,
298,2012-01-17,24,0,0,0,
298,2012-01-18,24,0,0,0,
298,2012-01-19,24,0,0,0,
298,2012-01-20,24,0,0,0,
298,2012-01-21,24,0,0,0,
298,2012-01-22,24,0,0,0,
298,2012-01-23,24,0,0,0,
298,2012-01-24,24,0,0,0,
298,2012-01-25,24,0,0,0,
298,2012-01-26,24,0,0,0,
298,2012-01-27,24,0,0,0,
298,2012-01-28,24,0,0,0,
298,2012-01-29,24,0,0,0,
298,2012-01-30,24,0,0,0,
298,2012-01-31,24,0,0,0,
298,2012-02-01,24,0,0,0,
298,2012-02-02,24,0,0,0,
298,2012-02-03,24,0,0,0,
298,2012-02-04,24,0,0,0,
298,2012-02-05,24,0,0,0,
298,2012-02-06,24,0,0,0,
298,2012-02-07,24,0,0,0,
298,2012-02-08,24,0,0,0,
298,2012-02-09,24,0,0.23083334,0.55,
298,2012-02-10,24,0.52,0.60375,0.72,
298,2012-02-11,24,0.63,0.68416667,0.8,
298,2012-02-12,24,0.58,0.65166664,0.77,
298,2012-02-13,24,0.55,0.65208334,0.74,
298,2012-02-14,24,0.36,0.56708336,0.85,
298,2012-02-15,24,0.16,0.56708336,0.8,
298,2012-02-16,24,0.44,0.68583333,0.85,
298,2012-02-17,24,0.55,0.63916665,0.72,
298,2012-02-18,24,0.44,0.63708335,0.8,
298,2012-02-19,24,0.52,0.73291665,1.02,
298,2012-02-20,24,0.08,0.625,0.88,
298,2012-02-21,24,0.52,0.6816667,0.96,
298,2012-02-22,24,0.47,0.5595833,0.83,
298,2012-02-23,24,0.36,0.52666664,0.8,
298,2012-02-24,24,0.25,0.5179167,0.8,
298,2012-02-25,24,0.44,0.7325,1.13,
298,2012-02-26,24,0.55,0.79833335,1.18,
298,2012-02-27,24,0,0.485,0.83,
298,2012-02-28,24,0,0.0054166666,0.08,
298,2012-02-29,24,0,0.13708334,0.58,
298,2012-03-01,24,0,0.46625,1.26,
298,2012-03-02,24,0.05,0.5054167,0.88,
298,2012-03-03,24,0,0.0125,0.22,
298,2012-03-04,24,0,0,0,
298,2012-03-05,24,0,0.07541667,0.44,
298,2012-03-06,24,0.19,0.65291667,1.34,
298,2012-03-07,24,0,0.33458334,1.07,
298,2012-03-08,24,0,0.23708333,0.91,
298,2012-03-09,24,0,0,0,
298,2012-03-10,24,0,0,0,
298,2012-03-11,23,0,0,0,
298,2012-03-12,24,0,0,0,
298,2012-03-13,24,0,0,0,
298,2012-03-14,24,0,0,0,
298,2012-03-15,24,0,0,0,
298,2012-03-16,24,0,0,0,
298,2012-03-17,24,0,0,0,
298,2012-03-18,24,0,0,0,
298,2012-03-19,24,0,0,0,
298,2012-03-20,24,0,0,0,
298,2012-03-21,24,0,0,0,
298,2012-03-22,24,0,0,0,
298,2012-03-23,24,0,0,0,
298,2012-03-24,24,0,0,0,
298,2012-03-25,24,0,0,0,
298,2012-03-26,24,0,0,0,
298,2012-03-27,24,0,0.07333334,0.3,
298,2012-03-28,24,0,0.28,0.8,
298,2012-03-29,24,0.22,0.52833337,1.18,
298,2012-03-30,24,0.52,0.75041664,1.26,
298,2012-03-31,24,0.58,0.8275,1.43,
298,2012-04-01,24,0.55,0.87708336,1.4,
298,2012-04-02,24,0.74,0.9745833,1.59,
298,2012-04-03,24,0.69,1.02,1.75,
298,2012-04-04,24,0.72,1.1216667,1.83,
298,2012-04-05,24,0.93,1.2820833,1.81,
298,2012-04-06,24,0.91,1.1154166,1.51,
298,2012-04-07,24,0.85,1.25625,1.94,
298,2012-04-08,24,0.74,1.1395833,1.75,
298,2012-04-09,24,1.04,1.4383333,2.34,
298,2012-04-10,24,1.07,1.4225,2.26,
298,2012-04-11,24,1.1,1.5625,2.56,
298,2012-04-12,24,1.02,1.63375,2.85,
298,2012-04-13,24,1.04,1.6825,2.88,
298,2012-04-14,24,1.51,1.6791667,1.94,
298,2012-04-15,24,1.34,1.4408333,1.53,
298,2012-04-16,24,1.26,1.33,1.4,
298,2012-04-17,24,1.26,1.3604167,1.48,
298,2012-04-18,24,1.43,1.5641667,1.72,
298,2012-04-19,24,1.59,1.7641667,1.97,
298,2012-04-20,24,1.67,1.9416666,2.34,
298,2012-04-21,24,1.83,2.13375,2.58,
298,2012-04-22,24,2.1,2.3620834,2.77,
298,2012-04-23,24,2.29,2.4233334,2.64,
298,2012-04-24,24,2.32,2.62,3.09,
298,2012-04-25,24,2.26,2.81875,3.64,
298,2012-04-26,24,2.5,3.0966666,3.96,
298,2012-04-27,24,2.82,3.2166667,3.75,
298,2012-04-28,24,3.25,3.41625,3.7,
298,2012-04-29,24,3.25,3.4454167,3.75,
298,2012-04-30,24,3.22,3.6875,4.4,
298,2012-05-01,24,2.85,3.6733334,4.51,
298,2012-05-02,24,2.77,3.4745834,4.27,
298,2012-05-03,24,3.3,3.6866667,4.17,
298,2012-05-04,24,3.35,3.82625,4.43,
298,2012-05-05,24,3.46,4.0670834,4.84,
298,2012-05-06,24,3.72,4.265,4.9,
298,2012-05-07,24,4.25,4.71375,5.36,
298,2012-05-08,24,4.32,5.277917,6.43,
298,2012-05-09,24,4.95,5.210417,5.51,
298,2012-05-10,24,4.43,5.2875,6.15,
298,2012-05-11,24,4.97,5.7308335,6.54,
298,2012-05-12,24,5.51,5.9358335,6.56,
298,2012-05-13,24,4.82,5.326667,5.9,
298,2012-05-14,24,5.02,6.2395835,7.59,
298,2012-05-15,24,5.69,6.982917,8.22,
298,2012-05-16,24,6.81,7.54,8.64,
298,2012-05-17,24,6.54,6.784167,6.94,
298,2012-05-18,24,5.9,6.3475,6.59,
298,2012-05-19,24,5.77,6.1604166,6.61,
298,2012-05-20,24,6,6.3029165,6.64,
298,2012-05-21,24,6.2,6.4541664,6.74,
298,2012-05-22,24,6.59,7.0329165,7.7,
298,2012-05-23,24,6.79,8.055834,9.58,
298,2012-05-24,24,8.49,9.137917,9.73,
298,2012-05-25,24,7.54,8.059167,8.92,
298,2012-05-26,24,7.39,8.227917,9.19,
298,2012-05-27,24,8.47,8.84625,9.58,
298,2012-05-28,24,8.07,8.330417,8.57,
298,2012-05-29,24,7.75,7.980833,8.25,
298,2012-05-30,24,7.62,7.8016667,8.12,
298,2012-05-31,24,7.59,7.789583,8.05,
298,2012-06-01,24,7.67,7.91875,8.22,
298,2012-06-02,24,7.67,8.527917,9.49,
298,2012-06-03,24,8.77,9.03,9.34,
298,2012-06-04,24,8.69,9.051666,9.56,
298,2012-06-05,24,8.44,9.057917,9.68,
298,2012-06-06,24,8.47,9.315833,10.35,
298,2012-06-07,24,8.74,9.434584,10.17,
298,2012-06-08,24,9.26,10.406667,11.76,
298,2012-06-09,24,10.47,10.767917,11.18,
298,2012-06-10,24,10.27,10.680834,11.15,
298,2012-06-11,24,10.52,10.8550005,11.52,
298,2012-06-12,24,10.64,11.197083,12.44,
298,2012-06-13,24,10.61,11.344167,12.1,
298,2012-06-14,24,10.12,10.740833,11.64,
298,2012-06-15,24,9.83,10.055833,10.25,
298,2012-06-16,24,9.51,11.110416,12.94,
298,2012-06-17,24,11.39,12.845417,14.43,
298,2012-06-18,24,11.73,13.309584,14.75,
298,2012-06-19,24,12.68,13.642917,14.94,
298,2012-06-20,24,12.51,13.1625,14.1,
298,2012-06-21,24,12.32,13.942917,16.44,
298,2012-06-22,24,12.99,14.160833,16.03,
298,2012-06-23,24,13.26,14.88375,16.75,
298,2012-06-24,24,14.75,15.262917,15.72,
298,2012-06-25,24,13.98,14.437917,14.91,
298,2012-06-26,24,13.26,14.618334,16.34,
298,2012-06-27,24,14.39,15.094167,16.06,
298,2012-06-28,24,14.03,15.264584,16.89,
298,2012-06-29,24,13.79,15.799583,17.99,
298,2012-06-30,24,14.94,15.993333,17.63,
298,2012-07-01,24,14.82,15.312083,16.13,
298,2012-07-02,24,13.76,14.747916,15.7,
298,2012-07-03,24,13.98,14.529166,15.06,
298,2012-07-04,24,13.26,14.164583,14.96,
298,2012-07-05,24,13.16,13.739583,14.84,
298,2012-07-06,24,12.75,13.488334,14.15,
298,2012-07-07,24,13.09,13.68375,14.6,
298,2012-07-08,24,12.61,13.39,14.1,
298,2012-07-09,24,12.99,13.533334,14.43,
298,2012-07-10,24,12.9,13.961667,15.89,
298,2012-07-11,24,11.73,12.068334,12.78,
298,2012-07-12,24,11.2,12.27375,13.52,
298,2012-07-13,24,12.53,12.9695835,13.45,
298,2012-07-14,24,12.05,12.639584,13.02,
298,2012-07-15,24,11.95,12.779583,14.1,
298,2012-07-16,24,12.22,13.318334,14.29,
298,2012-07-17,24,12.82,13.260834,13.93,
298,2012-07-18,24,12.78,13.940416,15.46,
298,2012-07-19,24,13.62,15.049583,16.65,
298,2012-07-20,24,14.53,15.16375,16.23,
298,2012-07-21,24,13.74,14.523334,14.94,
298,2012-07-22,24,13.43,14.274167,15.58,
298,2012-07-23,24,14.24,14.459167,14.75,
298,2012-07-24,24,13.91,14.4625,15.53,
298,2012-07-25,24,13.5,14.712084,16.99,
298,2012-07-26,24,14.15,14.445,14.82,
298,2012-07-27,24,13.55,15.51875,17.75,
298,2012-07-28,24,14.19,15.638333,17.82,
298,2012-07-29,24,13.4,13.9775,14.55,
298,2012-07-30,24,13.28,14.56,16.44,
298,2012-07-31,24,14.07,14.805,15.61,
298,2012-08-01,24,13.86,14.220417,14.89,
298,2012-08-02,24,13.19,14.229167,15.44,
298,2012-08-03,24,13.04,14.5525,16.44,
298,2012-08-04,24,13.91,14.299583,14.75,
298,2012-08-05,24,13.5,13.9070835,14.46,
298,2012-08-06,24,13.26,13.941667,14.67,
298,2012-08-07,24,13.55,14.259167,15.32,
298,2012-08-08,24,13.67,14.694583,16.06,
298,2012-08-09,24,14.27,15.120833,16.73,
298,2012-08-10,24,14.05,14.952084,16.89,
298,2012-08-11,24,13.91,14.54625,15.61,
298,2012-08-12,24,14.27,14.639167,15.22,
298,2012-08-13,24,14,14.469167,15.32,
298,2012-08-14,24,13.69,13.89875,14.19,
298,2012-08-15,24,13.55,14.384167,16.01,
298,2012-08-16,24,13.5,13.945833,14.7,
298,2012-08-17,24,13.47,14.18125,15.39,
298,2012-08-18,24,13.35,13.635,13.91,
298,2012-08-19,24,13.26,14.062083,15.58,
298,2012-08-20,24,13.23,14.211667,15.41,
298,2012-08-21,24,12.58,14.3075,16.2,
298,2012-08-22,24,12.61,14.0125,15.25,
298,2012-08-23,24,13.47,13.864583,14.19,
298,2012-08-24,24,12.97,14.033334,15.08,
298,2012-08-25,24,12.65,14.489166,16.46,
298,2012-08-26,24,14.1,15.43125,17.03,
298,2012-08-27,24,14.24,15.198334,16.15,
298,2012-08-28,24,12.58,14.357083,16.13,
298,2012-08-29,24,12.87,14.773334,17.08,
298,2012-08-30,24,13.74,14.0925,14.6,
298,2012-08-31,24,12.73,13.795,14.86,
298,2012-09-01,24,12.8,13.702084,14.79,
298,2012-09-02,24,12.7,13.07625,13.59,
298,2012-09-03,24,12.61,13.54125,15.13,
298,2012-09-04,24,11.83,12.408333,13.11,
298,2012-09-05,24,11.86,12.529166,13.52,
298,2012-09-06,24,11.01,12.234167,13.16,
298,2012-09-07,24,11.01,11.98125,12.78,
298,2012-09-08,24,11.22,11.6570835,12.29,
298,2012-09-09,24,9.98,11.283333,12.44,
298,2012-09-10,24,9.83,11.23375,12.58,
298,2012-09-11,24,11.32,11.5725,11.9,
298,2012-09-12,24,10.91,11.534166,12.32,
298,2012-09-13,24,10.49,11.662084,12.82,
298,2012-09-14,24,11.01,11.694583,12.63,
298,2012-09-15,24,11.39,11.58875,11.93,
298,2012-09-16,24,11.25,11.577084,12.07,
298,2012-09-17,24,10.74,11.34375,12.2,
298,2012-09-18,24,11.27,11.677917,12.34,
298,2012-09-19,24,11.52,11.893333,12.51,
298,2012-09-20,24,11.54,11.854584,12.41,
298,2012-09-21,24,11.44,11.6725,11.95,
298,2012-09-22,24,11.27,11.596666,12.05,
298,2012-09-23,24,11.39,11.599584,12.07,
298,2012-09-24,24,10.74,11.120833,11.47,
298,2012-09-25,24,10.17,10.525833,10.69,
298,2012-09-26,24,9.68,10.079166,10.47,
298,2012-09-27,24,9.29,9.550417,9.83,
298,2012-09-28,24,9.19,9.453333,9.63,
298,2012-09-29,24,8.87,9.017917,9.14,
298,2012-09-30,24,8.34,8.665833,8.94,
298,2012-10-01,24,8.3,8.507083,8.74,
298,2012-10-02,24,8.42,8.608749,8.79,
298,2012-10-03,24,8.57,8.682083,8.79,
298,2012-10-04,24,8.69,8.93625,9.29,
298,2012-10-05,24,8.74,8.890417,9.11,
298,2012-10-06,24,8.64,8.945416,9.19,
298,2012-10-07,24,8.97,9.177917,9.53,
298,2012-10-08,24,9.04,9.23125,9.58,
298,2012-10-09,24,9.09,9.300834,9.71,
298,2012-10-10,24,9.02,9.302917,9.68,
298,2012-10-11,24,9.02,9.1975,9.49,
298,2012-10-12,24,8.87,9.019167,9.26,
298,2012-10-13,24,8.67,8.75125,8.87,
298,2012-10-14,24,8.22,8.651667,8.94,
298,2012-10-15,24,6.71,7.5983334,8.12,
298,2012-10-16,24,5.62,6.0520835,6.64,
298,2012-10-17,24,4.74,5.2316666,5.85,
298,2012-10-18,24,4.4,4.800417,5.31,
298,2012-10-19,24,3.85,4.19,4.4,
298,2012-10-20,24,3.43,3.82125,4.32,
298,2013-05-11,24,5.33,6.6825,8.25,
298,2013-05-12,24,6.97,7.5187497,8.22,
298,2013-05-13,24,6.84,8.04375,9.34,
298,2013-05-14,24,6.99,8.290417,9.39,
298,2013-05-15,24,7.7,8.369583,9.36,
298,2013-05-16,24,7.57,7.9,8.25,
298,2013-05-17,24,7.04,7.62,8.37,
298,2013-05-18,24,5.39,6.6979165,7.8,
298,2013-05-19,24,6.03,7.347083,8.79,
298,2013-05-20,24,7.14,7.87625,8.52,
298,2013-05-21,24,7.57,8.255834,9.26,
298,2013-05-22,24,7.85,8.114166,8.89,
298,2013-05-23,24,7.85,8.132083,8.67,
298,2013-05-24,24,7.75,8.96875,10.37,
298,2013-05-25,24,8.37,8.879167,9.36,
298,2013-05-26,24,8.12,8.340417,8.67,
298,2013-05-27,24,8.17,8.309584,8.54,
298,2013-05-28,24,8.05,9.334167,10.96,
298,2013-05-29,24,9.93,10.559584,12.05,
298,2013-05-30,24,9.46,10.113333,11.25,
298,2013-05-31,24,8.92,9.545417,9.9,
298,2013-06-01,24,8.89,9.516666,10.12,
298,2013-06-02,24,9.02,9.4325,9.83,
298,2013-06-03,24,8.74,9.072917,9.49,
298,2013-06-04,24,8.94,9.239583,9.73,
298,2013-06-05,24,9.14,9.295,9.63,
298,2013-06-06,24,8.99,9.176666,9.51,
298,2013-06-07,24,9.16,9.780833,10.69,
298,2013-06-08,24,9.53,10.5625,11.86,
298,2013-06-09,24,10.71,12.047916,13.43,
298,2013-06-10,24,11.64,13.009583,14.31,
298,2013-06-11,24,12.58,13.910417,15.25,
298,2013-06-12,24,13.16,14.174583,15.7,
298,2013-06-13,24,11.52,13.14375,14.41,
298,2013-06-14,24,11.61,13.621667,15.82,
298,2013-06-15,24,14,14.9675,16.56,
298,2013-06-16,24,14.03,15.84125,17.65,
298,2013-06-17,24,15.22,17.082916,19.13,
298,2013-06-18,24,16.53,17.705833,19.84,
298,2013-06-19,24,14.58,16.22375,16.77,
298,2013-06-20,24,12.9,14.111667,15.96,
298,2013-06-21,24,12.75,13.665833,15.94,
298,2013-06-22,24,12.03,12.655833,13.19,
298,2013-06-23,24,11.71,12.279583,13.06,
298,2013-06-24,24,12.29,12.807083,13.47,
298,2013-06-25,24,12.39,14.63,17.25,
298,2013-06-26,24,14.39,16.220833,18.53,
298,2013-06-27,24,14.36,15.779166,18.3,
298,2013-06-28,24,14.19,14.904583,16.3,
298,2013-06-29,24,13.98,16.055,18.77,
298,2013-06-30,24,14.24,15.3429165,16.39,
298,2013-07-01,24,12.9,13.927917,14.79,
298,2013-07-02,24,13.4,14.115417,15.06,
298,2013-07-03,24,13.23,14.039583,14.7,
298,2013-07-04,24,13.52,14.1883335,14.86,
298,2013-07-05,24,13.74,13.971666,14.39,
298,2013-07-06,24,13.43,13.923333,14.91,
298,2013-07-07,24,13.04,13.681666,14.53,
298,2013-07-08,24,13.16,14.2125,15.2,
298,2013-07-09,24,13.26,14.756667,16.63,
298,2013-07-10,24,14.1,16.055416,18.18,
298,2013-07-11,24,15.06,17.080833,19.46,
298,2013-07-12,24,15.39,16.938334,19.44,
298,2013-07-13,24,14.86,15.63,16.58,
298,2013-07-14,24,14.77,15.305834,16.2,
298,2013-07-15,24,14.98,16.127083,18.32,
298,2013-07-16,24,15.58,17.30375,20.01,
298,2013-07-17,24,16.34,18.510416,20.98,
298,2013-07-18,24,17.51,19.408333,22.03,
298,2013-07-19,24,16.89,18.82875,21.15,
298,2013-07-20,24,16.25,18.252083,20.77,
298,2013-07-21,24,15.87,18.335,21.27,
298,2013-07-22,24,16.25,19.03125,22.32,
298,2013-07-23,24,16.65,19.489584,22.59,
298,2013-07-24,24,17.34,20.473333,24.53,
298,2013-07-25,24,18.15,20.447916,23.98,
298,2013-07-26,24,17.82,19.084583,20.63,
298,2013-07-27,24,17.25,18.484167,20.48,
298,2013-07-28,24,15.53,18.856667,23.26,
298,2013-07-29,24,16.39,19.32,23.4,
298,2013-07-30,24,16.53,19.602083,23.76,
298,2013-07-31,24,17.39,18.549583,19.7,
298,2013-08-01,24,15.92,16.358334,17.82,
298,2013-08-02,24,14.77,15.400833,15.84,
298,2013-08-03,24,13.76,15.440833,17.68,
298,2013-08-04,24,15.13,16.62625,18.46,
298,2013-08-05,24,15.03,15.685833,16.37,
298,2013-08-06,24,14.15,14.345,14.91,
