# AKTEMP | Alaska Stream Temperature Database
# https://aktemp.uaa.alaska.edu
#
# File Type: Continuous Timeseries Daily Values and Discrete Values
# Created: 10/28/2024 11:34 AM AKDT
#
# Suggested Citation (note: open this file in a text editor like Notepad if Excel does not display the citation correctly):
#   "Alaska Water Temperature Database (AKTEMP) (2024). Water temperature data collected by USFWS - Alaska Region Office of Subsistence Management. Retrieved from https://aktemp.uaa.alaska.edu on Oct 28, 2024."
#
# ------------------------------------------------------------------------------
# Providers Table
#
provider_code,provider_name
USFWS_AlaskaOSM,USFWS - Alaska Region Office of Subsistence Management
#
# ------------------------------------------------------------------------------
# Stations Table
#
#     station_id: Station ID
#     provider_code: Provider Code
#     code: Station Code
#     latitude: Latitude (WGS84)
#     longitude: Longitude (WGS84)
#     timezone: Local timezone
#     description: Station Description
#     waterbody_name: Waterbody name
#     waterbody_type: Waterbody type
#     placement: Placement
#     mixed: Fully mixed
#     active: Active station
#     reference: Reference URL
#     private: Private
#     series_count: Number of timeseries
#     series_start_datetime: First timeseries timestamp (local timezone)
#     series_end_datetime: Last timeseries timestamp (local timezone)
#     series_count_days: Number of days between first and last timeseries dates
#     profiles_count: Number of vertical profiles
#     profiles_start_date: First date of vertical profiles (local timezone)
#     profiles_end_date: Last date of vertical profiles (local timezone)
#
station_id,provider_code,code,latitude,longitude,timezone,description,waterbody_name,waterbody_type,placement,mixed,active,reference,private,series_count,series_start_datetime,series_end_datetime,series_count_days,profiles_count,profiles_start_date,profiles_end_date
305,USFWS_AlaskaOSM,OSM_Buskin,57.75585,-152.5043,US/Alaska,Lake outlet stream,Buskin River,STREAM,OUTLET,true,true,,false,2,7/10/2008 18:00,11/15/2023 15:00,5606,0,,
#
# ------------------------------------------------------------------------------
# Timeseries Metadata
#
#     series_id: Timeseries ID
#     provider_code: Provider Code
#     station_id: Station ID
#     station_code: Station Code
#     station_timezone: Station Timezone
#     start_datetime: Start Timestamp (local timezone)
#     end_datetime: End Timestamp (local timezone)
#     interval: Interval (Continuous or Discrete)
#     frequency: Frequency (minutes)
#     depth_category: Depth category
#     depth_m: Depth (m)
#     sop_bath: Sensor checked using Pre/Post Bath according to SOP
#     accuracy: Sensor Accuracy Level (1: < 0.25 degC (best); 2: < 0.5 degC; 3: > 0.5 degC (worst))
#     reviewed: QAQC Review Complete
#
series_id,provider_code,station_id,station_code,station_timezone,start_datetime,end_datetime,interval,frequency,depth_category,depth_m,sop_bath,accuracy,reviewed
302,USFWS_AlaskaOSM,305,OSM_Buskin,US/Alaska,7/10/2008 18:00,9/29/2019 10:00,CONTINUOUS,60,,,true,1,true
#
# ------------------------------------------------------------------------------
# Continuous Timeseries Daily Values
#
#     This table contains daily statistics (min/mean/max) of observed water temperature
#     for each continuous timeseries. QAQC flags are also aggregated to daily timesteps.
#     If one or more measurements during a single day were flagged then that flag is
#     assigned to the entire day. If more than one type of flag occurred in a single day
#     then the unique flag labels are combined into a comma-separated list.
#
#     series_id: Series ID
#     date: Date (local timezone)
#     n_values: Number of measurements
#     min_temp_c: Minimum temperature (degC)
#     mean_temp_c: Mean temperature (degC)
#     max_temp_c: Maximum temperature (degC)
#     flag: QAQC flag(s)
#
series_id,date,n_values,min_temp_c,mean_temp_c,max_temp_c,flag
302,2011-03-10,24,0.02,0.8958333,1.78,
302,2011-03-11,24,0.02,0.97166663,1.86,
302,2011-03-12,24,0.16,1.2483333,2.26,
302,2011-03-13,22,0.25,1.1854545,2.1,
302,2011-03-14,24,0.08,0.78249997,1.56,
302,2011-03-15,24,0.47,0.905,1.4,
302,2011-03-16,24,0.02,0.6979167,1.78,
302,2011-03-17,24,1.02,1.6429167,2.42,
302,2011-03-18,24,1.34,2.1370833,3.09,
302,2011-03-19,24,1.13,2.18875,3.2,
302,2011-03-20,24,1.34,2.15,2.9,
302,2011-03-21,24,1.64,2.5820832,3.88,
302,2011-03-22,24,0.69,1.7008333,2.42,
302,2011-03-23,24,1.53,2.3225,3.33,
302,2011-03-24,24,1.62,2.4183333,3.06,
302,2011-03-25,24,1.26,2.58875,4.58,
302,2011-03-26,24,1.4,2.9083333,4.77,
302,2011-03-27,24,0.61,2.23625,3.54,
302,2011-03-28,24,1.02,2.4183333,3.51,
302,2011-03-29,24,1.86,2.3941667,3.04,
302,2011-03-30,24,1.83,2.4125,3.25,
302,2011-03-31,24,0.99,2.1941667,3.59,
302,2011-04-01,24,1.24,2.7241666,4.01,
302,2011-04-02,24,1.04,2.1025,3.35,
302,2011-04-03,24,0.61,0.88375,1.18,
302,2011-04-04,24,1.18,1.93125,3.01,
302,2011-04-05,24,1.26,1.9558333,3.35,
302,2011-04-06,24,0.69,1.6933334,2.98,
302,2011-04-07,24,2.13,2.9583333,4.77,
302,2011-04-08,24,1.56,2.545,4.01,
302,2011-04-09,24,1.56,2.5845833,4.17,
302,2011-04-10,24,1.02,2.0216668,3.22,
302,2011-04-11,24,1.34,2.6379166,4.79,
302,2011-04-12,24,0.61,1.7595834,3.38,
302,2011-04-13,24,0.58,2.4475,5.21,
302,2011-04-14,24,1.18,2.3266666,3.54,
302,2011-04-15,24,1.78,3.4729166,5.9,
302,2011-04-16,24,0.99,3.5308332,6.59,
302,2011-04-17,24,1.37,3.8333335,6.76,
302,2011-04-18,24,1.24,3.82375,6.91,
302,2011-04-19,24,1.48,4.04125,7.09,
302,2011-04-20,24,1.53,4.10625,7.17,
302,2011-04-21,24,2.18,3.68625,5.33,
302,2011-04-22,24,2.64,3.2529166,4.04,
302,2011-04-23,24,2.32,2.7325,3.17,
302,2011-04-24,24,2.8,2.9854167,3.33,
302,2011-04-25,24,2.85,3.42125,4.51,
302,2011-04-26,24,2.72,3.3633335,4.06,
302,2011-04-27,24,2.98,3.9725,5.57,
302,2011-04-28,24,2.96,3.6604166,4.48,
302,2011-04-29,24,3.46,3.8708334,4.45,
302,2011-04-30,24,2.98,4.3395834,6.48,
302,2011-05-01,24,3.49,4.4329166,5.9,
302,2011-05-02,24,2.9,4.33,5.75,
302,2011-05-03,24,3.85,4.6675,6.08,
302,2011-05-04,24,3.91,4.9500003,6.48,
302,2011-05-05,24,3.56,4.62125,6.03,
302,2011-05-06,24,3.25,5.537083,8.87,
302,2011-05-07,24,3.85,5.3620834,6.91,
302,2011-05-08,24,4.43,5.7191668,7.67,
302,2011-05-09,24,4.22,5.789583,8.32,
302,2011-05-10,24,4.22,5.8854165,8.49,
302,2011-05-11,24,3.38,5.3433332,8.2,
302,2011-05-12,24,3.83,6.0279164,9.26,
302,2011-05-13,24,3.64,6.165,9.46,
302,2011-05-14,24,5,5.8370833,7.09,
302,2011-05-15,24,4.79,5.241667,6.05,
302,2011-05-16,24,4.25,4.6887503,5.05,
302,2011-05-17,24,4.19,4.7258334,5.15,
302,2011-05-18,24,5.02,5.4104166,6.15,
302,2011-05-19,24,4.64,4.9341664,5.18,
302,2011-05-20,24,4.43,4.8166666,5.31,
302,2011-05-21,24,4.35,4.6429167,4.9,
302,2011-05-22,24,4.48,4.699167,5.1,
302,2011-05-23,24,4.3,4.454167,4.69,
302,2011-05-24,24,4.51,4.5833335,4.71,
302,2011-05-25,24,4.45,4.5516667,4.66,
302,2011-05-26,24,4.51,4.8054166,5.41,
302,2011-05-27,24,4.56,5.590833,7.39,
302,2011-05-28,24,4.35,5.785,7.85,
302,2011-05-29,24,5.05,6.20625,7.87,
302,2011-05-30,24,4.87,7.011667,9.9,
302,2011-05-31,24,5.75,6.2879167,7.14,
302,2011-06-01,24,5.51,6.565417,8.02,
302,2011-06-02,24,5.46,7.277917,10.17,
302,2011-06-03,24,5.57,6.264167,7.8,
302,2011-06-04,24,5.62,6.66125,8.25,
302,2011-06-05,24,5.95,7.1979165,8.72,
302,2011-06-06,24,5.8,6.559583,7.44,
302,2011-06-07,24,5.57,6.0975,6.91,
302,2011-06-08,24,6.08,6.5612497,7.24,
302,2011-06-09,24,6.33,6.9266667,7.9,
302,2011-06-10,24,6.13,6.6275,7.17,
302,2011-06-11,24,6.28,6.6691666,7.29,
302,2011-06-12,24,6.18,6.61625,7.27,
302,2011-06-13,24,6.41,7.292917,8.64,
302,2011-06-14,24,6.91,7.860417,9.26,
302,2011-06-15,24,7.24,8.4575,10.35,
302,2011-06-16,19,7.24,7.550526,7.95,
302,2011-12-01,8,0.3,0.31,0.38,
302,2011-12-02,24,0.33,0.45041665,0.55,
302,2011-12-03,24,0.5,0.73583335,1.02,
302,2011-12-04,24,0.3,0.43375,0.63,
302,2011-12-05,24,0.16,0.28166667,0.47,
302,2011-12-06,24,0,0.21625,0.66,
302,2011-12-07,24,0.72,1.0854167,1.26,
302,2011-12-08,24,0.77,0.86541665,1.04,
302,2011-12-09,24,0.36,0.7608333,0.99,
302,2011-12-10,24,0,0.60041666,1.24,
302,2011-12-11,24,0.66,0.9066667,1.1,
302,2011-12-12,24,0.61,0.77958333,0.91,
302,2011-12-13,24,0.19,0.5129167,0.91,
302,2011-12-14,24,0.61,0.9920834,1.34,
302,2011-12-15,24,0.41,0.94958335,1.34,
302,2011-12-16,24,1.04,1.255,1.48,
302,2011-12-17,24,1.02,1.2775,1.51,
302,2011-12-18,24,1.02,1.32375,1.72,
302,2011-12-19,24,0.77,0.99625,1.32,
302,2011-12-20,24,0.69,1.06625,1.51,
302,2011-12-21,24,0.61,0.72833335,1.04,
302,2011-12-22,24,0.25,0.5754167,0.77,
302,2011-12-23,24,0.02,0.155,0.27,
302,2011-12-24,24,0,0.16958334,0.44,
302,2011-12-25,24,0,0,0,
302,2011-12-26,24,0,0,0,
302,2011-12-27,24,0,0,0,
302,2011-12-28,24,0,0,0,
302,2011-12-29,24,0,0,0,
302,2011-12-30,24,0,0,0,
302,2011-12-31,24,0,0,0,
302,2012-01-01,24,0,0,0,
302,2012-01-02,24,0,0,0,
302,2012-01-03,24,0,0.0041666664,0.02,
302,2012-01-04,24,0,0,0,
302,2012-01-05,24,0,0,0,
302,2012-01-06,24,0,0.0008333333,0.02,
302,2012-01-07,24,0,0,0,
302,2012-01-08,24,0,0,0,
302,2012-01-09,24,0,0.0008333333,0.02,
302,2012-01-10,24,0,0,0,
302,2012-01-11,24,0,0.0033333332,0.02,
302,2012-01-12,24,0,0,0,
302,2012-01-13,24,0,0,0,
302,2012-01-14,24,0,0,0,
302,2012-01-15,24,0,0,0,
302,2012-01-16,24,0,0,0,
302,2012-01-17,24,0,0,0,
302,2012-01-18,24,0,0,0,
302,2012-01-19,24,0,0,0,
302,2012-01-20,24,0,0,0,
302,2012-01-21,24,0,0,0,
302,2012-01-22,24,0,0,0,
302,2012-01-23,24,0,0,0,
302,2012-01-24,24,0,0,0,
302,2012-01-25,24,0,0,0,
302,2012-01-26,24,0,0,0,
302,2012-01-27,24,0,0,0,
302,2012-01-28,24,0,0,0,
302,2012-01-29,24,0,0.0016666666,0.02,
302,2012-01-30,24,0,0,0,
302,2012-01-31,24,0,0.009166666,0.02,
302,2012-02-01,24,0,0.0041666664,0.02,
302,2012-02-02,24,0,0,0,
302,2012-02-03,24,0,0,0,
302,2012-02-04,24,0,0.0033333332,0.02,
302,2012-02-05,24,0,0.0033333332,0.02,
302,2012-02-06,24,0,0.0033333332,0.02,
302,2012-02-07,24,0,0.005,0.02,
302,2012-02-08,24,0,0.0016666666,0.02,
302,2012-02-09,24,0,0.17208333,0.33,
302,2012-02-10,24,0.36,0.62166667,0.96,
302,2012-02-11,24,0.69,0.78208333,0.91,
302,2012-02-12,24,0.63,0.80583334,1.07,
302,2012-02-13,24,0.52,0.90416664,1.18,
302,2012-02-14,24,0,0.5375,1.37,
302,2012-02-15,24,0,0.42541668,1.02,
302,2012-02-16,24,0.77,1.06,1.45,
302,2012-02-17,24,0.55,0.98583335,1.72,
302,2012-02-18,24,0.22,0.89916664,1.81,
302,2012-02-19,24,1.02,1.3304167,1.86,
302,2012-02-20,24,0,0.71166664,1.56,
302,2012-02-21,24,0.41,0.8591667,1.51,
302,2012-02-22,24,0.08,0.6045833,1.48,
302,2012-02-23,24,0,0.21083334,0.72,
302,2012-02-24,24,0,0.1975,0.61,
302,2012-02-25,24,0.44,0.96166664,1.72,
302,2012-02-26,24,1.15,1.61375,2.37,
302,2012-02-27,24,0,0.67,1.37,
302,2012-02-28,24,0,0.0054166666,0.05,
302,2012-02-29,24,0,0.029166667,0.14,
302,2012-03-01,24,0,0.005,0.02,
302,2012-03-02,24,0.05,0.17083333,0.38,
302,2012-03-03,24,0,0.0275,0.14,
302,2012-03-04,24,0,0.00875,0.05,
302,2012-03-05,24,0,0.0066666664,0.02,
302,2012-03-06,24,0.05,0.19333334,0.36,
302,2012-03-07,24,0,0.22041667,0.44,
302,2012-03-08,24,0,0.25666666,0.58,
302,2012-03-09,24,0,0.16083333,0.41,
302,2012-03-10,24,0,0.0066666664,0.08,
302,2012-03-11,23,0,0.027826088,0.11,
302,2012-03-12,24,0,0.04875,0.16,
302,2012-03-13,24,0,0.060416665,0.19,
302,2012-03-14,24,0,0.12833333,0.36,
302,2012-03-15,24,0,0.14291666,0.3,
302,2012-03-16,24,0,0.044166666,0.19,
302,2012-03-17,24,0,0.09583333,0.33,
302,2012-03-18,24,0,0.2,0.44,
302,2012-03-19,24,0,0.28166667,0.52,
302,2012-03-20,24,0,0.19875,0.61,
302,2012-03-21,24,0,0.13,0.38,
302,2012-03-22,24,0,0.24583334,0.74,
302,2012-03-23,24,0,0.10041667,0.25,
302,2012-03-24,24,0.11,0.7275,1.78,
302,2012-03-25,24,0.11,1.01125,1.91,
302,2012-03-26,24,0.38,1.0804167,1.72,
302,2012-03-27,24,0.58,1.0920833,1.45,
302,2012-03-28,24,0,0.59708333,1.29,
302,2012-03-29,24,0.47,0.95708334,1.64,
302,2012-03-30,24,0.55,1.31625,2.48,
302,2012-03-31,24,0.91,1.5358334,2.56,
302,2012-04-01,24,0.85,1.9058334,3.67,
302,2012-04-02,24,1.02,2.0033333,3.67,
302,2012-04-03,24,0.41,1.8279166,3.91,
302,2012-04-04,24,0.83,2.0241666,3.43,
302,2012-04-05,24,1.29,1.8966666,2.56,
302,2012-04-06,24,0.93,1.7329166,2.96,
302,2012-04-07,24,1.1,2.2466667,4.09,
302,2012-04-08,24,1.1,1.7925,2.53,
302,2012-04-09,24,1.4,2.1691666,3.2,
302,2012-04-10,24,1.62,2.0183332,2.56,
302,2012-04-11,24,1.59,2.7591667,4.84,
302,2012-04-12,24,1.32,2.7137501,5.15,
302,2012-04-13,24,0.88,2.1579165,3.62,
302,2012-04-14,24,0.83,1.7225,2.24,
302,2012-04-15,24,0.8,1.2445834,1.51,
302,2012-04-16,24,1.15,1.3583333,1.59,
302,2012-04-17,24,1.4,1.6058333,1.91,
302,2012-04-18,24,1.45,1.6683333,2.1,
302,2012-04-19,24,1.34,1.6695833,2.07,
302,2012-04-20,24,1.45,2.23375,3.64,
302,2012-04-21,24,1.56,2.4220834,3.96,
302,2012-04-22,24,1.86,2.4908333,3.49,
302,2012-04-23,24,2.02,2.2591667,2.64,
302,2012-04-24,24,2.05,2.6716666,3.67,
302,2012-04-25,24,1.78,3.155,5.54,
302,2012-04-26,24,1.83,3.1379166,5.41,
302,2012-04-27,24,1.75,2.56125,3.7,
302,2012-04-28,24,2.37,2.6879168,3.2,
302,2012-04-29,24,2.21,2.635,3.46,
302,2012-04-30,24,2.4,3.35375,5.15,
302,2012-05-01,24,2.1,3.22125,5.13,
302,2012-05-02,24,2.07,3.2733333,5.28,
302,2012-05-03,24,2.16,3.215,4.4,
302,2012-05-04,24,2.64,3.5925,5.15,
302,2012-05-05,24,2.88,3.9616666,5.87,
302,2012-05-06,24,2.37,3.63125,5.31,
302,2012-05-07,24,3.06,3.9579167,5.41,
302,2012-05-08,24,2.69,4.54375,7.29,
302,2012-05-09,24,3.04,3.57625,4.04,
302,2012-05-10,24,3.06,4.153333,5.85,
302,2012-05-11,24,3.14,4.497083,6.1,
302,2012-05-12,24,3.59,4.497083,5.82,
302,2012-05-13,24,2.74,3.7675,5.75,
302,2012-05-14,24,2.9,5.3141665,8.54,
302,2012-05-15,24,3.27,5.5891666,8.49,
302,2012-05-16,24,3.59,5.6829166,8.15,
302,2012-05-17,24,3.91,4.3616667,4.97,
302,2012-05-18,24,3.43,3.61375,3.88,
302,2012-05-19,24,3.59,4.4870834,5.82,
302,2012-05-20,24,4.01,4.61375,5.36,
302,2012-05-21,24,4.43,4.7799997,5.23,
302,2012-05-22,24,4.3,5.215,6.59,
302,2012-05-23,24,4.71,5.92375,7.9,
302,2012-05-24,24,4.51,5.76875,7.67,
302,2012-05-25,24,4.3,4.7629166,5.13,
302,2012-05-26,24,4.17,5.3166666,7.14,
302,2012-05-27,24,4.97,5.705,6.91,
302,2012-05-28,24,4.77,5.2325,5.72,
302,2012-05-29,24,4.51,4.94375,5.33,
302,2012-05-30,24,3.88,4.465,4.92,
302,2012-05-31,24,4.38,4.880417,5.72,
302,2012-06-01,24,4.69,5.2004166,5.8,
302,2012-06-02,24,4.71,6.0716667,8.1,
302,2012-06-03,24,5,5.5008335,5.95,
302,2012-06-04,23,4.97,5.523478,6.1,
302,2012-06-05,24,4.74,6.199167,8.2,
302,2012-06-06,24,4.77,6.3391666,8.37,
302,2012-06-07,24,5.1,6.628333,8.25,
302,2012-06-08,24,5.62,7.1154165,9.71,
302,2012-06-09,24,5.85,6.394583,7.14,
302,2012-06-10,24,5.87,6.6975,8.02,
302,2012-06-11,24,5.82,6.31625,7.19,
302,2012-06-12,24,5.85,6.7629166,8.67,
302,2012-06-13,24,6.33,6.9729166,8.17,
302,2012-06-14,24,6.26,6.8745832,8.12,
302,2012-06-15,24,5.59,5.7904167,6.15,
302,2012-06-16,24,5.31,6.920833,9.19,
302,2012-06-17,24,6.38,7.5829167,9.56,
302,2012-06-18,24,6.2,7.661667,9.93,
302,2012-06-19,24,6.41,7.98,10.35,
302,2012-06-20,24,6.91,8.015,9.31,
302,2012-06-21,24,7.44,8.875,11.25,
302,2012-06-22,24,7.39,9.175,11.81,
302,2012-06-23,24,8.39,9.787917,12.61,
302,2012-06-24,24,7.44,8.817083,9.66,
302,2012-06-25,24,8.74,8.993333,9.21,
302,2012-06-26,24,8.07,9.349167,11.52,
302,2012-06-27,24,8.42,9.515417,11.49,
302,2012-06-28,24,7.85,9.357917,11.1,
302,2012-06-29,24,8.32,10.266666,13.26,
302,2012-06-30,24,8.57,10.209583,12.39,
302,2012-07-01,24,9.02,9.95125,11.32,
302,2012-07-02,24,8.39,9.695,11.25,
302,2012-07-03,24,9.16,9.773334,10.59,
302,2012-07-04,24,7.87,9.007916,10.22,
302,2012-07-05,24,8,8.9675,10.54,
302,2012-07-06,24,7.85,8.75875,9.61,
302,2012-07-07,24,7.92,8.23125,8.64,
302,2012-07-08,24,7.52,8.492917,9.73,
302,2012-07-09,24,8.07,8.7508335,9.68,
302,2012-07-10,24,8.17,9.066667,10.35,
302,2012-07-11,24,7.07,7.50625,8.44,
302,2012-07-12,24,7.47,8.402917,9.66,
302,2012-07-13,24,8.39,9.0275,9.81,
302,2012-07-14,24,7.97,8.65625,9.11,
302,2012-07-15,24,7.72,8.71,9.88,
302,2012-07-16,24,8.22,9.802083,11.71,
302,2012-07-17,24,8.67,9.422083,10.44,
302,2012-07-18,24,8.72,10.37125,12.99,
302,2012-07-19,24,9.19,11.100417,13.83,
302,2012-07-20,24,9.44,10.76125,12.12,
302,2012-07-21,24,10.47,11.26,13.04,
302,2012-07-22,24,10.61,11.325417,12.56,
302,2012-07-23,24,10.64,11.1525,11.76,
302,2012-07-24,24,10.64,11.33625,12.39,
302,2012-07-25,24,9.85,11.815416,14.84,
302,2012-07-26,24,10.91,11.346251,11.86,
302,2012-07-27,24,10.59,12.653334,15.39,
302,2012-07-28,24,10.88,12.710417,15.25,
302,2012-07-29,24,10.57,11.218333,12.07,
302,2012-07-30,24,10.03,11.533334,14.1,
302,2012-07-31,24,10.91,11.544583,12.32,
302,2012-08-01,24,10.17,11.021667,12.27,
302,2012-08-02,24,10.15,11.63875,13.81,
302,2012-08-03,24,9.85,11.547083,13.47,
302,2012-08-04,24,10.37,11.042084,11.81,
302,2012-08-05,24,10.03,10.347083,10.91,
302,2012-08-06,24,9.71,10.495417,11.39,
302,2012-08-07,24,10.12,10.752501,11.47,
302,2012-08-08,24,10.3,11.469167,13.26,
302,2012-08-09,24,10.76,11.803333,13.4,
302,2012-08-10,24,10.96,11.856667,13.31,
302,2012-08-11,24,10.49,11.067083,11.71,
302,2012-08-12,24,10.79,11.077917,11.57,
302,2012-08-13,24,10.35,10.795417,11.47,
302,2012-08-14,24,9.98,10.205833,10.69,
302,2012-08-15,24,9.95,10.451667,11.13,
302,2012-08-16,24,10.12,10.31625,10.66,
302,2012-08-17,24,9.93,10.675,11.71,
302,2012-08-18,24,9.39,9.98125,10.49,
302,2012-08-19,24,9.76,10.53625,11.83,
302,2012-08-20,24,10.17,11.025833,12.27,
302,2012-08-21,24,9.63,11.293333,13.31,
302,2012-08-22,24,9.76,10.839167,11.81,
302,2012-08-23,24,10.17,10.995833,11.93,
302,2012-08-24,24,10.17,11.10875,12.15,
302,2012-08-25,24,9.83,11.301666,12.94,
302,2012-08-26,24,10.59,11.47,12.39,
302,2012-08-27,24,11.64,12.42125,13.79,
302,2012-08-28,24,10.1,11.682083,13.38,
302,2012-08-29,24,9.98,11.672083,13.38,
302,2012-08-30,24,11.22,11.533334,12.65,
302,2012-08-31,24,10.27,11.002084,11.73,
302,2012-09-01,24,10.17,11.295417,12.32,
302,2012-09-02,24,10.05,10.654167,11.47,
302,2012-09-03,24,10.08,11.169167,12.65,
302,2012-09-04,24,9.49,10.16875,11.47,
302,2012-09-05,24,9.49,10.476666,11.69,
302,2012-09-06,24,8.89,10.3758335,11.69,
302,2012-09-07,24,8.59,9.759167,10.83,
302,2012-09-08,24,8.94,9.664583,10.35,
302,2012-09-09,24,7.85,9.44625,11.27,
302,2012-09-10,24,7.47,8.849584,10.05,
302,2012-09-11,24,8.92,9.33,9.71,
302,2012-09-12,24,8.94,9.493334,10.1,
302,2012-09-13,24,8.1,9.47375,10.57,
302,2012-09-14,24,8.64,9.532917,10.52,
302,2012-09-15,24,9.31,9.600833,10.25,
302,2012-09-16,24,8.94,9.3775,9.93,
302,2012-09-17,24,7.47,8.51,9.44,
302,2012-09-18,24,8.87,9.412084,10.2,
302,2012-09-19,24,9.39,9.845833,10.54,
302,2012-09-20,24,9.31,9.63,10.12,
302,2012-09-21,24,8.77,9.1775,9.53,
302,2012-09-22,24,8.99,9.2825,9.63,
302,2012-09-23,24,9.24,9.546666,10.22,
302,2012-09-24,24,8.44,9.12,9.41,
302,2012-09-25,24,8.25,8.706667,8.99,
302,2012-09-26,24,8.1,8.429167,8.69,
302,2012-09-27,24,8,8.405,8.89,
302,2012-09-28,24,7.49,8.110833,8.49,
302,2012-09-29,24,6.69,7.107917,7.67,
302,2012-09-30,24,6.51,7.0183334,7.8,
302,2012-10-01,24,6.28,6.9208336,7.8,
302,2012-10-02,24,7.07,7.2829165,7.52,
302,2012-10-03,24,7.24,7.3216667,7.49,
302,2012-10-04,24,7.49,7.8616667,8.57,
302,2012-10-05,24,7.32,7.5391665,7.97,
302,2012-10-06,24,7.49,7.725,8.1,
302,2012-10-07,24,7.65,8.020416,8.79,
302,2012-10-08,24,7.57,7.886667,8.42,
302,2012-10-09,24,7.12,7.63,8.25,
302,2012-10-10,24,6.59,7.292917,7.95,
302,2012-10-11,24,7.44,7.5975,7.95,
302,2012-10-12,24,6.99,7.37375,7.62,
302,2012-10-13,24,6.54,6.7,6.91,
302,2012-10-14,24,6.69,7.119167,7.52,
302,2012-10-15,24,5.36,6.465417,6.97,
302,2012-10-16,24,4.69,5.09375,5.46,
302,2012-10-17,24,4.32,4.69,5.21,
302,2012-10-18,24,3.91,4.2829165,4.87,
302,2012-10-19,24,3.56,3.8141668,4.38,
302,2012-10-20,24,3.14,3.56375,4.12,
302,2012-10-21,24,3.17,3.59625,4.4,
302,2012-10-22,24,2.66,3.3908334,4.32,
302,2012-10-23,24,2.77,3.3658333,3.99,
302,2012-10-24,24,3.54,3.7366667,4.14,
302,2012-10-25,24,3.49,4.0245833,4.61,
302,2012-10-26,24,4.01,4.3858333,5.08,
302,2012-10-27,24,3.3,3.8575,4.56,
302,2012-10-28,24,2.42,3.09125,3.96,
302,2012-10-29,24,1.94,2.5433333,3.22,
302,2012-10-30,24,0.96,1.7275,2.82,
302,2012-10-31,24,0.41,0.99333334,1.75,
302,2012-11-01,24,1.29,1.7595834,2.45,
302,2012-11-02,24,2.5,2.7404168,2.96,
302,2012-11-03,24,2.77,3.2795832,3.64,
302,2012-11-04,25,2.72,3.088,3.54,
302,2012-11-05,24,1.78,2.4225,2.61,
302,2012-11-06,24,1.29,1.62125,1.97,
302,2012-11-07,24,1.07,1.3829167,1.81,
302,2012-11-08,24,1.62,2.4008334,2.98,
302,2012-11-09,24,2.8,3.2649999,3.64,
302,2012-11-10,24,3.09,3.2208333,3.35,
302,2012-11-11,24,2.64,3.105,3.3,
302,2012-11-12,24,2.29,2.4733334,2.77,
302,2012-11-13,24,2.26,2.63625,3.14,
302,2012-11-14,24,2.29,2.7133334,3.2,
302,2012-11-15,24,2.29,2.7116666,2.96,
302,2012-11-16,24,1.37,1.885,2.16,
302,2012-11-17,24,0.74,0.92083335,1.32,
302,2012-11-18,24,0.38,0.79041666,1.26,
302,2012-11-19,24,0.05,0.29833335,0.63,
302,2012-11-20,24,0.05,0.32541665,0.63,
302,2012-11-21,24,0.5,0.7375,1.02,
302,2012-11-22,24,0.16,0.52,0.72,
302,2012-11-23,24,0.08,0.55333334,1.1,
302,2012-11-24,24,0.91,1.1483333,1.4,
302,2012-11-25,24,0.47,0.95625,1.51,
302,2012-11-26,24,1.34,1.5054166,1.72,
302,2012-11-27,24,1.13,1.6491667,1.97,
302,2012-11-28,24,0.36,0.72541666,1.04,
302,2012-11-29,24,0.02,0.064166665,0.3,
302,2012-11-30,24,0.02,0.04875,0.08,
302,2012-12-01,24,0.05,0.095416665,0.19,
302,2012-12-02,24,0.02,0.075,0.14,
302,2012-12-03,24,0.05,0.07375,0.11,
302,2012-12-04,24,0.05,0.07875,0.11,
302,2012-12-05,24,0.05,0.0775,0.11,
302,2012-12-06,24,0.08,0.1025,0.14,
302,2012-12-07,24,0.11,0.13125,0.14,
302,2012-12-08,24,0.08,0.13291666,0.19,
302,2012-12-09,24,0.14,0.18166667,0.25,
302,2012-12-10,24,0.19,0.26083332,0.36,
302,2012-12-11,24,0.08,0.24708334,0.41,
302,2012-12-12,24,0.38,0.44583333,0.58,
302,2012-12-13,24,0.22,0.395,0.5,
302,2012-12-14,24,0.05,0.15208334,0.25,
302,2012-12-15,24,0,0.054166667,0.22,
302,2012-12-16,24,0.02,0.0325,0.05,
302,2012-12-17,24,0.02,0.04125,0.05,
302,2012-12-18,24,0.05,0.05,0.05,
302,2012-12-19,24,0.02,0.0475,0.05,
302,2012-12-20,24,0.05,0.05,0.05,
302,2012-12-21,24,0.05,0.05,0.05,
302,2012-12-22,24,0.05,0.06625,0.08,
302,2012-12-23,24,0.05,0.08125,0.11,
302,2012-12-24,24,0.05,0.085,0.11,
302,2012-12-25,24,0.05,0.055,0.08,
302,2012-12-26,24,0.08,0.09625,0.11,
302,2012-12-27,24,0.08,0.08875,0.11,
302,2012-12-28,24,0.08,0.13666667,0.19,
302,2012-12-29,24,0.14,0.26208332,0.47,
302,2012-12-30,24,0.3,0.6695833,0.85,
302,2012-12-31,23,0.8,0.99043477,1.26,
302,2013-01-01,24,0.91,1.0216666,1.13,
302,2013-01-02,24,0.83,1.0079167,1.24,
302,2013-01-03,24,0.8,0.915,1.04,
302,2013-01-04,24,0.77,0.9433333,1.15,
