# AKTEMP | Alaska Stream Temperature Database
# https://aktemp.uaa.alaska.edu
#
# File Type: Continuous Timeseries Daily Values and Discrete Values
# Created: 10/28/2024 11:40 AM AKDT
#
# Suggested Citation (note: open this file in a text editor like Notepad if Excel does not display the citation correctly):
#   "Alaska Water Temperature Database (AKTEMP) (2024). Water temperature data collected by USFWS - Alaska Region Office of Subsistence Management. Retrieved from https://aktemp.uaa.alaska.edu on Oct 28, 2024."
#
# ------------------------------------------------------------------------------
# Providers Table
#
provider_code,provider_name
USFWS_AlaskaOSM,USFWS - Alaska Region Office of Subsistence Management
#
# ------------------------------------------------------------------------------
# Stations Table
#
#     station_id: Station ID
#     provider_code: Provider Code
#     code: Station Code
#     latitude: Latitude (WGS84)
#     longitude: Longitude (WGS84)
#     timezone: Local timezone
#     description: Station Description
#     waterbody_name: Waterbody name
#     waterbody_type: Waterbody type
#     placement: Placement
#     mixed: Fully mixed
#     active: Active station
#     reference: Reference URL
#     private: Private
#     series_count: Number of timeseries
#     series_start_datetime: First timeseries timestamp (local timezone)
#     series_end_datetime: Last timeseries timestamp (local timezone)
#     series_count_days: Number of days between first and last timeseries dates
#     profiles_count: Number of vertical profiles
#     profiles_start_date: First date of vertical profiles (local timezone)
#     profiles_end_date: Last date of vertical profiles (local timezone)
#
station_id,provider_code,code,latitude,longitude,timezone,description,waterbody_name,waterbody_type,placement,mixed,active,reference,private,series_count,series_start_datetime,series_end_datetime,series_count_days,profiles_count,profiles_start_date,profiles_end_date
317,USFWS_AlaskaOSM,OSM_Neva,58.40639,-135.41156,US/Alaska,Lake outlet stream,Neva Creek,STREAM,OUTLET,true,false,,false,1,7/24/2008 16:00,9/30/2019 11:00,4085,0,,
#
# ------------------------------------------------------------------------------
# Timeseries Metadata
#
#     series_id: Timeseries ID
#     provider_code: Provider Code
#     station_id: Station ID
#     station_code: Station Code
#     station_timezone: Station Timezone
#     start_datetime: Start Timestamp (local timezone)
#     end_datetime: End Timestamp (local timezone)
#     interval: Interval (Continuous or Discrete)
#     frequency: Frequency (minutes)
#     depth_category: Depth category
#     depth_m: Depth (m)
#     sop_bath: Sensor checked using Pre/Post Bath according to SOP
#     accuracy: Sensor Accuracy Level (1: < 0.25 degC (best); 2: < 0.5 degC; 3: > 0.5 degC (worst))
#     reviewed: QAQC Review Complete
#
series_id,provider_code,station_id,station_code,station_timezone,start_datetime,end_datetime,interval,frequency,depth_category,depth_m,sop_bath,accuracy,reviewed
324,USFWS_AlaskaOSM,317,OSM_Neva,US/Alaska,7/24/2008 16:00,9/30/2019 11:00,CONTINUOUS,60,,,true,1,true
#
# ------------------------------------------------------------------------------
# Continuous Timeseries Daily Values
#
#     This table contains daily statistics (min/mean/max) of observed water temperature
#     for each continuous timeseries. QAQC flags are also aggregated to daily timesteps.
#     If one or more measurements during a single day were flagged then that flag is
#     assigned to the entire day. If more than one type of flag occurred in a single day
#     then the unique flag labels are combined into a comma-separated list.
#
#     series_id: Series ID
#     date: Date (local timezone)
#     n_values: Number of measurements
#     min_temp_c: Minimum temperature (degC)
#     mean_temp_c: Mean temperature (degC)
#     max_temp_c: Maximum temperature (degC)
#     flag: QAQC flag(s)
#
series_id,date,n_values,min_temp_c,mean_temp_c,max_temp_c,flag
324,2011-06-02,24,13.5,14.154166,14.58,
324,2011-06-03,24,13.95,14.122084,14.41,
324,2011-06-04,24,13.62,13.788334,14.05,
324,2011-06-05,24,13.31,13.49,13.74,
324,2011-06-06,24,12.82,13.487083,14.53,
324,2011-06-07,24,13.38,14.161667,15.15,
324,2011-06-08,24,13.88,14.12625,14.43,
324,2011-06-09,24,13.52,13.83,14.15,
324,2011-06-10,24,13.43,13.944167,14.67,
324,2011-06-11,24,13.28,13.749583,14.22,
324,2011-06-12,24,13.16,13.615417,14.17,
324,2011-06-13,24,13.43,13.6866665,13.88,
324,2011-06-14,24,13.67,13.9525,14.46,
324,2011-06-15,24,13.67,14.300417,15.22,
324,2011-06-16,24,14.24,14.562083,14.86,
324,2011-06-17,24,14.1,14.370833,14.63,
324,2011-06-18,24,14.1,14.62625,15.22,
324,2011-06-19,24,14.39,14.70375,15.1,
324,2011-06-20,24,14.58,14.728333,14.84,
324,2011-06-21,24,14.46,15.020416,15.63,
324,2011-06-22,24,14.98,15.433333,15.77,
324,2011-06-23,24,14.89,15.435833,15.82,
324,2011-06-24,24,15.01,15.1866665,15.41,
324,2011-06-25,24,14.77,14.9275,15.06,
324,2011-06-26,24,14.79,15.180833,15.84,
324,2011-06-27,24,14.86,15.6258335,16.51,
324,2011-06-28,24,15.58,15.800833,16.13,
324,2011-06-29,24,15.29,15.516666,15.75,
324,2011-06-30,24,15.01,15.258333,15.44,
324,2011-07-01,24,14.75,14.990833,15.37,
324,2011-07-02,24,14.48,14.812083,15.1,
324,2011-07-03,24,14.67,14.957916,15.34,
324,2011-07-04,24,14.7,14.999583,15.46,
324,2011-07-05,24,14.46,14.807917,15.15,
324,2011-07-06,24,14.46,14.75875,15.32,
324,2011-07-07,24,14.86,15.26875,15.77,
324,2011-07-08,24,14.98,15.158334,15.29,
324,2011-07-09,24,14.86,15.085834,15.34,
324,2011-07-10,24,14.67,15.364583,16.01,
324,2011-07-11,24,14.98,16.240417,17.56,
324,2011-07-12,24,15.96,16.795834,17.46,
324,2011-07-13,24,16.51,16.756666,17.08,
324,2011-07-14,24,16.49,16.705416,16.99,
324,2011-07-15,24,16.34,16.821667,17.63,
324,2011-07-16,24,16.75,17.193333,17.7,
324,2011-07-17,24,16.68,17.384167,18.2,
324,2011-07-18,24,16.77,16.94875,17.11,
324,2011-07-19,24,16.49,16.623333,16.82,
324,2011-07-20,24,16.03,16.98625,18.2,
324,2011-07-21,24,16.27,17.2175,18.32,
324,2011-07-22,24,16.73,17.915417,18.99,
324,2011-07-23,24,16.94,18.109583,19.48,
324,2011-07-24,24,17.2,17.6425,18.08,
324,2011-07-25,24,16.96,17.215834,17.65,
324,2011-07-26,24,16.8,16.9425,17.13,
324,2011-07-27,24,16.49,16.653334,16.8,
324,2011-07-28,24,16.39,17.033333,18.18,
324,2011-07-29,24,16.65,16.971666,17.34,
324,2011-07-30,24,16.18,16.818333,17.65,
324,2011-07-31,24,16.58,16.771667,16.96,
324,2011-08-01,24,16.39,16.5675,16.84,
324,2011-08-02,24,16.23,16.432499,16.63,
324,2011-08-03,24,16.13,16.464167,16.84,
324,2011-08-04,24,16.25,16.399584,16.53,
324,2011-08-05,24,16.03,16.171667,16.42,
324,2011-08-06,24,15.84,16.052084,16.25,
324,2011-08-07,24,15.82,15.985833,16.15,
324,2011-08-08,24,15.65,15.9875,16.32,
324,2011-08-09,24,15.7,15.995,16.39,
324,2011-08-10,24,15.58,15.76875,15.96,
324,2011-08-11,24,15.41,15.548333,15.75,
324,2011-08-12,24,15.25,15.656667,16.3,
324,2011-08-13,24,15.13,15.9875,17.01,
324,2011-08-14,24,15.53,15.745417,15.94,
324,2011-08-15,24,15.08,15.242084,15.49,
324,2011-08-16,24,14.94,15.029167,15.1,
324,2011-08-17,24,14.82,15.01125,15.25,
324,2011-08-18,24,14.89,15.042916,15.15,
324,2011-08-19,24,14.72,14.835417,15.06,
324,2011-08-20,24,14.65,14.7508335,14.86,
324,2011-08-21,24,14.36,14.5975,14.86,
324,2011-08-22,24,14,14.205417,14.43,
324,2011-08-23,24,13.74,13.834167,14.03,
324,2011-08-24,24,13.47,13.6825,13.88,
324,2011-08-25,24,13.28,13.570416,13.88,
324,2011-08-26,24,13.06,13.231667,13.71,
324,2011-08-27,24,12.87,12.976666,13.06,
324,2011-08-28,24,12.65,13.015,13.38,
324,2011-08-29,24,12.94,13.339583,13.79,
324,2011-08-30,24,13.14,13.328334,13.47,
324,2011-08-31,24,12.94,13.075417,13.23,
324,2011-09-01,24,12.58,12.844167,13.21,
324,2011-09-02,24,12.53,12.6258335,12.92,
324,2011-09-03,24,12.36,12.429584,12.46,
324,2011-09-04,24,12.22,12.35875,12.49,
324,2011-09-05,24,11.61,11.982083,12.27,
324,2011-09-06,24,11.59,11.740833,11.88,
324,2011-09-07,24,11.64,12.045,12.78,
324,2011-09-08,24,11.83,11.972917,12.2,
324,2011-09-09,24,11.61,11.78125,11.88,
324,2011-09-10,24,11.37,11.694583,12.12,
324,2011-09-11,24,11.35,11.815,12.29,
324,2011-09-12,24,11.52,11.929584,12.58,
324,2011-09-13,24,11.69,11.927917,12.32,
324,2011-09-14,24,11.71,11.94125,12.07,
324,2011-09-15,24,11.49,11.849584,12.34,
324,2011-09-16,24,11.59,11.764167,12.03,
324,2011-09-17,24,11.42,11.593333,11.71,
324,2011-09-18,24,11.27,11.456667,11.64,
324,2011-09-19,24,10.91,11.27875,11.52,
324,2011-09-20,24,11.01,11.08625,11.18,
324,2011-09-21,24,10.52,10.807083,11.05,
324,2011-09-22,24,10.44,10.545834,10.71,
324,2011-09-23,24,10.35,10.4375,10.52,
324,2011-09-24,24,10.22,10.33375,10.47,
324,2011-09-25,24,9.93,10.1975,10.54,
324,2011-09-26,24,9.93,10.135417,10.44,
324,2011-09-27,24,9.93,10.135834,10.47,
324,2011-09-28,24,9.68,9.930417,10.17,
324,2011-09-29,24,9.63,9.769167,9.98,
324,2011-09-30,24,9.63,9.78625,9.95,
324,2011-10-01,24,9.51,9.63375,9.85,
324,2011-10-02,24,9.09,9.315833,9.61,
324,2011-10-03,24,8.94,9.174167,9.39,
324,2011-10-04,24,8.82,8.986667,9.14,
324,2011-10-05,24,8.92,9.1325,9.58,
324,2011-10-06,24,8.94,9.139167,9.53,
324,2011-10-07,24,8.89,8.9487505,9.06,
324,2011-10-08,24,8.79,8.884167,8.99,
324,2011-10-09,24,8.69,8.775416,8.92,
324,2011-10-10,24,8.57,8.735,8.89,
324,2011-10-11,24,8.44,8.612917,8.79,
324,2011-10-12,24,8.49,8.540417,8.64,
324,2011-10-13,24,8.42,8.510417,8.67,
324,2011-10-14,24,8.27,8.407917,8.52,
324,2011-10-15,24,8.15,8.25875,8.32,
324,2011-10-16,24,8.1,8.198334,8.37,
324,2011-10-17,24,7.97,8.11625,8.25,
324,2011-10-18,24,8.05,8.12375,8.17,
324,2011-10-19,24,7.9,7.9954166,8.1,
324,2011-10-20,24,7.77,7.89875,8.07,
324,2011-10-21,24,7.62,7.693333,7.77,
324,2011-10-22,24,7.59,7.641667,7.72,
324,2011-10-23,24,7.52,7.5620832,7.59,
324,2011-10-24,24,7.44,7.4874997,7.54,
324,2011-10-25,24,7.24,7.4041667,7.47,
324,2011-10-26,24,7.17,7.244583,7.29,
324,2011-10-27,24,7.07,7.1175,7.17,
324,2011-10-28,24,6.97,7.00625,7.04,
324,2011-10-29,24,6.86,6.9358335,7.02,
324,2011-10-30,24,6.69,6.824167,6.89,
324,2011-10-31,24,6.56,6.637083,6.69,
324,2011-11-01,24,6.31,6.4975,6.59,
324,2011-11-02,24,5.9,6.1945834,6.33,
324,2011-11-03,24,5.57,5.75375,5.9,
324,2011-11-04,24,5.39,5.4683332,5.57,
324,2011-11-05,24,5.31,5.3758335,5.44,
324,2011-11-06,25,5.28,5.3128,5.36,
324,2011-11-07,24,5.15,5.2533336,5.33,
324,2011-11-08,24,5.08,5.13125,5.21,
324,2011-11-09,24,5,5.0579166,5.1,
324,2011-11-10,24,4.92,4.9783335,5.02,
324,2011-11-11,24,4.58,4.8133335,4.9,
324,2011-11-12,24,4.58,4.679167,4.77,
324,2011-11-13,24,4.12,4.477083,4.69,
324,2011-11-14,24,3.91,4.1066666,4.25,
324,2011-11-15,24,3.8,4.0520835,4.14,
324,2011-11-16,24,3.75,3.9608333,4.09,
324,2011-11-17,24,2.1,3.3375,3.83,
324,2011-11-18,24,1.99,2.64625,3.04,
324,2011-11-19,24,2.05,2.4595833,2.93,
324,2011-11-20,24,1.67,2.18375,2.58,
324,2011-11-21,24,1.7,1.9758333,2.24,
324,2011-11-22,24,1.56,1.78625,2.07,
324,2011-11-23,24,1.34,1.7320833,1.99,
324,2011-11-24,24,1.34,1.5929167,1.89,
324,2011-11-25,24,1.32,1.4966667,1.64,
324,2011-11-26,24,1.32,1.3916667,1.62,
324,2011-11-27,24,1.29,1.3741667,1.51,
324,2011-11-28,24,1.34,1.4791666,1.64,
324,2011-11-29,24,1.24,1.325,1.43,
324,2011-11-30,24,1.26,1.4375,1.62,
324,2011-12-01,24,0.96,1.5024999,2.16,
324,2011-12-02,24,1.94,2.0641665,2.18,
324,2011-12-03,24,1.94,2.0958333,2.26,
324,2011-12-04,24,1.94,2.1308334,2.26,
324,2011-12-05,24,1.72,2.3691666,2.9,
324,2011-12-06,24,1.64,2.38875,2.9,
324,2011-12-07,24,1.81,2.4070833,2.69,
324,2011-12-08,24,1.78,2.2304168,2.53,
324,2011-12-09,24,1.86,2.1045833,2.4,
324,2011-12-10,24,1.7,1.9608333,2.16,
324,2011-12-11,24,1.78,1.9441667,2.21,
324,2011-12-12,24,1.62,1.9058334,2.13,
324,2011-12-13,24,1.67,1.9433333,2.05,
324,2011-12-14,24,1.89,2.0491667,2.26,
324,2011-12-15,24,1.51,1.9775,2.32,
324,2011-12-16,24,1.67,2.0079167,2.34,
324,2011-12-17,24,1.4,1.7754166,1.99,
324,2011-12-18,24,1.75,2.05375,2.37,
324,2011-12-19,24,1.62,1.8620833,2.13,
324,2011-12-20,24,1.48,1.9491667,2.4,
324,2011-12-21,24,1.43,1.89375,2.18,
324,2011-12-22,24,1.62,1.9045833,2.37,
324,2011-12-23,24,1.86,2.31875,2.72,
324,2011-12-24,24,2.02,2.7308333,3.2,
324,2011-12-25,24,2.02,2.4141667,3.14,
324,2011-12-26,24,2.21,2.8395834,3.22,
324,2011-12-27,24,2.1,2.3679166,2.72,
324,2011-12-28,24,1.94,2.1766667,2.56,
324,2011-12-29,24,1.13,1.5141667,1.86,
324,2011-12-30,24,1.02,1.44,1.83,
324,2011-12-31,24,1.24,1.4449999,1.89,
324,2012-01-01,24,1.26,1.42625,1.53,
324,2012-01-02,24,0.99,1.4870833,1.86,
324,2012-01-03,24,1.15,1.3379166,1.59,
324,2012-01-04,24,1.04,1.2104167,1.43,
324,2012-01-05,24,0.96,1.1295834,1.26,
324,2012-01-06,24,1.04,1.18875,1.32,
324,2012-01-07,24,1.02,1.31,1.48,
324,2012-01-08,24,0.88,1.2733333,1.53,
324,2012-01-09,24,0.69,1.4525,1.89,
324,2012-01-10,24,1.1,1.2904167,1.51,
324,2012-01-11,24,1.02,1.2391666,1.45,
324,2012-01-12,24,1.13,1.3116667,1.43,
324,2012-01-13,24,0.8,1.1045834,1.37,
324,2012-01-14,24,0.85,1.0641667,1.15,
324,2012-01-15,24,0.8,0.90958333,1.02,
324,2012-01-16,24,0.83,0.9116667,0.96,
324,2012-01-17,24,0.91,0.98,1.04,
324,2012-01-18,24,0.93,0.9845833,1.04,
324,2012-01-19,24,0.88,0.92083335,0.96,
324,2012-01-20,24,0.74,0.8675,0.99,
324,2012-01-21,24,0.74,0.855,0.99,
324,2012-01-22,24,0.66,0.83833337,0.99,
324,2012-01-23,24,0.72,0.80833334,0.91,
324,2012-01-24,24,0.69,0.76958334,0.91,
324,2012-01-25,24,0.63,0.81458336,0.96,
324,2012-01-26,24,0.66,0.7325,0.88,
324,2012-01-27,24,0.58,0.67791665,0.77,
324,2012-01-28,24,0.69,0.7141667,0.74,
324,2012-01-29,24,0.63,0.7054167,0.74,
324,2012-01-30,24,0.72,0.73875,0.77,
324,2012-01-31,24,0.74,0.77875,0.83,
324,2012-02-01,24,0.66,0.74291664,0.8,
324,2012-02-02,24,0.72,0.85333335,0.96,
324,2012-02-03,24,0.61,0.75875,0.93,
324,2012-02-04,24,0.69,0.92583334,1.07,
324,2012-02-05,24,0.85,0.99625,1.07,
324,2012-02-06,24,0.96,1.04375,1.1,
324,2012-02-07,24,0.96,1.0370834,1.15,
324,2012-02-08,24,0.91,1.1079167,1.29,
324,2012-02-09,24,0.96,1.30875,1.53,
324,2012-02-10,24,0.96,1.2525,1.59,
324,2012-02-11,24,0.88,1.2975,1.51,
324,2012-02-12,24,1.04,1.3145833,1.56,
324,2012-02-13,24,1.02,1.2933333,1.45,
324,2012-02-14,24,1.18,1.4083333,1.59,
324,2012-02-15,24,0.93,1.3358333,1.56,
324,2012-02-16,24,1.07,1.4025,1.67,
324,2012-02-17,24,1.32,1.5866667,1.81,
324,2012-02-18,24,1.24,1.5616666,1.89,
324,2012-02-19,24,1.04,1.5145833,1.75,
324,2012-02-20,24,1.1,1.395,1.64,
324,2012-02-21,24,1.13,1.3254167,1.64,
324,2012-02-22,24,1.02,1.2529167,1.45,
324,2012-02-23,24,0.72,1.2266667,1.48,
324,2012-02-24,24,1.26,1.3629167,1.56,
324,2012-02-25,24,1.24,1.3058333,1.43,
324,2012-02-26,24,1.18,1.25875,1.32,
324,2012-02-27,24,1.13,1.2204167,1.32,
324,2012-02-28,24,1.1,1.2154167,1.34,
324,2012-02-29,24,1.04,1.1533333,1.32,
324,2012-03-01,24,1.07,1.1316667,1.18,
324,2012-03-02,24,0.74,1.09375,1.26,
324,2012-03-03,24,0.85,1.02625,1.24,
324,2012-03-04,24,0.85,1.0295833,1.18,
324,2012-03-05,24,0.96,1.0166667,1.1,
324,2012-03-06,24,0.85,1.0220833,1.1,
324,2012-03-07,24,0.85,0.9429167,0.99,
324,2012-03-08,24,0.91,0.9866667,1.07,
324,2012-03-09,24,0.85,0.9975,1.24,
324,2012-03-10,24,1.04,1.1379167,1.34,
324,2012-03-11,23,1.04,1.2691305,1.51,
324,2012-03-12,24,1.02,1.3495834,1.67,
324,2012-03-13,24,1.15,1.4933333,1.78,
324,2012-03-14,24,1.21,1.4466666,1.59,
324,2012-03-15,24,1.26,1.56875,1.89,
324,2012-03-16,24,1.43,1.71,2.02,
324,2012-03-17,24,1.43,1.71875,2.1,
324,2012-03-18,24,1.51,1.7120833,2.02,
324,2012-03-19,24,0.93,1.52375,1.99,
324,2012-03-20,24,1.18,1.5545833,1.78,
324,2012-03-21,24,1.18,1.5383333,2.13,
324,2012-03-22,24,1.45,1.7783333,2.16,
324,2012-03-23,24,1.32,1.7379167,2.26,
324,2012-03-24,24,1.64,1.9095833,2.18,
324,2012-03-25,24,1.67,2.01,2.26,
324,2012-03-26,24,1.51,1.9833333,2.53,
324,2012-03-27,24,1.7,2.13875,2.64,
324,2012-03-28,24,1.81,2.3054166,2.77,
324,2012-03-29,24,1.86,2.3716667,2.8,
324,2012-03-30,24,2.21,2.44625,2.88,
324,2012-03-31,24,1.83,2.4341667,2.96,
324,2012-04-01,24,1.51,2.4095833,3.09,
324,2012-04-02,24,2.37,2.6595833,2.9,
324,2012-04-03,24,2.21,2.7254167,3.27,
324,2012-04-04,24,1.75,2.3604167,3.01,
324,2012-04-05,24,2.1,2.5479167,3.22,
324,2012-04-06,24,1.64,2.8195834,3.56,
324,2012-04-07,24,2.1,3.2395833,4.22,
324,2012-04-08,24,2.56,3.615,4.3,
324,2012-04-09,24,3.09,3.81,4.51,
324,2012-04-10,24,3.27,4.0520835,4.95,
324,2012-04-11,24,3.17,4.2820835,4.95,
324,2012-04-12,24,3.75,4.9675,7.22,
324,2012-04-13,24,4.14,4.7875,5.69,
324,2012-04-14,24,4.12,4.576667,4.92,
324,2012-04-15,24,4.32,5.0308332,6.43,
324,2012-04-16,24,4.64,5.2816668,6.08,
324,2012-04-17,24,4.56,5.2,6.69,
324,2012-04-18,24,4.22,5.1233335,6.43,
324,2012-04-19,24,4.22,5.6745834,6.91,
324,2012-04-20,24,4.45,5.257917,5.95,
324,2012-04-21,24,4.58,5.6,6.46,
324,2012-04-22,24,5.28,5.925833,7.04,
324,2012-04-23,24,5.77,6.3729167,7.49,
324,2012-04-24,24,6.15,6.7420835,7.54,
324,2012-04-25,24,5.75,7.0441666,8.84,
324,2012-04-26,24,6.41,6.804167,7.12,
324,2012-04-27,24,6.64,7.0354166,7.8,
324,2012-04-28,24,7.14,7.932083,9.36,
324,2012-04-29,24,7.07,7.69,8.15,
324,2012-04-30,24,7.07,7.492083,7.85,
324,2012-05-01,24,7.47,8.046667,9.11,
324,2012-05-02,24,7.47,8.13875,8.47,
324,2012-05-03,24,7.54,8.174167,8.62,
324,2012-05-04,24,7.85,8.18,8.59,
324,2012-05-05,24,7.77,8.24,8.74,
324,2012-05-06,24,6.99,7.54125,8.3,
324,2012-05-07,24,7.17,7.6204166,8.07,
324,2012-05-08,24,7.19,7.4854164,8.05,
324,2012-05-09,24,7.42,7.65125,8.02,
324,2012-05-10,24,7.44,7.6683335,7.9,
324,2012-05-11,24,7.19,7.5191665,7.82,
324,2012-05-12,24,7.07,7.19125,7.37,
324,2012-05-13,24,6.97,7.3141665,7.9,
324,2012-05-14,24,7.29,7.3879166,7.54,
324,2012-05-15,24,7.27,7.7820835,8.64,
324,2012-05-16,24,7.52,8.015,8.77,
324,2012-05-17,24,7.82,8.146667,8.79,
324,2012-05-18,24,8.39,8.795834,9.24,
324,2012-05-19,24,8.52,8.99875,9.63,
324,2012-05-20,24,9.06,9.629583,10.83,
324,2012-05-21,24,9.36,9.9325,11.2,
324,2012-05-22,24,10.17,10.427917,10.81,
324,2012-05-23,24,10.22,10.4925,10.76,
324,2012-05-24,24,10.3,10.627916,10.96,
324,2012-05-25,24,10.59,10.8133335,11.05,
324,2012-05-26,24,10.52,10.6825,10.88,
324,2012-05-27,24,10.42,10.7125,11.27,
324,2012-05-28,24,10.83,11.264584,12.03,
324,2012-05-29,24,9.51,10.820416,11.27,
324,2012-05-30,24,9.81,10.369166,10.71,
324,2012-05-31,24,10.27,10.446667,10.76,
324,2012-06-01,24,10.22,10.758333,11.22,
324,2012-06-02,24,10.71,10.87875,11.18,
324,2012-06-03,24,10.69,11.378333,12.27,
324,2012-06-04,24,11.35,12.007083,12.99,
324,2012-06-05,24,11.69,11.946667,12.24,
324,2012-06-06,24,11.76,12.498333,13.4,
324,2012-06-07,24,11.98,12.707084,13.06,
324,2012-06-08,24,11.86,12.263333,12.56,
324,2012-06-09,24,11.3,11.78125,12.15,
324,2012-06-10,24,11.32,11.824583,12.15,
324,2012-06-11,24,11.32,11.68125,12.12,
324,2012-06-12,24,11.03,11.251667,11.49,
324,2012-06-13,24,10.76,11.2075,11.64,
324,2012-06-14,24,10.86,11.265417,11.71,
324,2012-06-15,24,9.53,10.79,11.15,
324,2012-06-16,24,10.2,10.668333,11.1,
324,2012-06-17,24,10.79,11.357083,11.88,
324,2012-06-18,24,10.98,11.659583,12.58,
324,2012-06-19,24,10.81,11.8975,12.49,
324,2012-06-20,24,11.78,12.289583,13.09,
324,2012-06-21,24,11.9,12.675833,13.21,
324,2012-06-22,24,11.69,13.6625,16.96,
324,2012-06-23,24,13.69,15.87625,19.08,
324,2012-06-24,24,15.15,16.598333,18.7,
324,2012-06-25,24,14.19,14.857917,15.53,
324,2012-06-26,24,13.71,14.06625,14.7,
324,2012-06-27,24,12.85,13.502084,13.86,
324,2012-06-28,24,12.87,13.287917,13.71,
324,2012-06-29,24,12.58,13.019167,13.38,
324,2012-06-30,24,12.12,12.324583,12.65,
324,2012-07-01,24,11.78,12.13125,12.39,
324,2012-07-02,24,11.9,12.512083,13.43,
324,2012-07-03,24,12.17,12.644583,13.04,
324,2012-07-04,24,11.81,12.36875,12.85,
324,2012-07-05,24,12.29,12.7179165,13.33,
324,2012-07-06,24,11.93,12.9825,13.71,
324,2012-07-07,24,11.78,12.540833,12.97,
324,2012-07-08,24,12.12,12.842083,13.67,
324,2012-07-09,24,12.82,13.087916,13.47,
324,2012-07-10,24,11.71,11.995417,12.75,
324,2012-07-11,24,11.52,11.81125,12.41,
324,2012-07-12,24,11.69,12.406667,13.59,
324,2012-07-13,24,11.76,12.6775,13.14,
324,2012-07-14,24,11.39,12.741667,14.17,
324,2012-07-15,24,12.9,13.522083,14.51,
324,2012-07-16,24,13.02,13.5075,14.22,
324,2012-07-17,24,12.82,13.049167,13.26,
324,2012-07-18,24,12.61,13.154166,13.81,
324,2012-07-19,24,12.92,13.540417,14.53,
324,2012-07-20,24,13.4,14.580833,16.46,
324,2012-07-21,24,14.36,15.738334,16.8,
324,2012-07-22,24,14.91,15.618334,16.82,
324,2012-07-23,24,15.01,15.471666,15.99,
324,2012-07-24,24,15.15,15.37625,15.53,
324,2012-07-25,24,14.82,15.527917,16.2,
324,2012-07-26,24,15.49,16.28875,17.06,
324,2012-07-27,24,15.92,16.170834,16.49,
324,2012-07-28,24,15.84,16.445,17.3,
324,2012-07-29,24,16.11,16.45375,16.87,
324,2012-07-30,24,15.92,16.38125,17.15,
324,2012-07-31,24,15.37,15.877084,16.42,
324,2012-08-01,24,15.2,15.646667,16.27,
324,2012-08-02,24,15.37,15.617916,15.87,
324,2012-08-03,24,15.25,15.348333,15.46,
324,2012-08-04,24,14.86,15.77375,17.39,
324,2012-08-05,24,15.61,15.780833,15.92,
324,2012-08-06,24,15.13,15.370833,15.58,
324,2012-08-07,24,15.15,15.278334,15.44,
324,2012-08-08,24,14.89,15.124583,15.22,
324,2012-08-09,24,14.29,14.839167,15.63,
324,2012-08-10,24,14.41,14.87625,15.44,
324,2012-08-11,24,14.55,14.845,15.13,
324,2012-08-12,24,14.41,14.59625,14.79,
324,2012-08-13,24,14.05,14.677083,16.27,
324,2012-08-14,24,14.53,15.415,16.49,
324,2012-08-15,24,15.29,15.995,16.7,
324,2012-08-16,24,15.29,15.785833,16.18,
324,2012-08-17,24,15.18,15.535417,15.82,
324,2012-08-18,24,15.29,15.724584,16.23,
324,2012-08-19,24,15.2,15.797083,16.46,
324,2012-08-20,24,15.37,15.877083,16.25,
324,2012-08-21,24,15.49,15.754583,16.03,
324,2012-08-22,24,15.25,15.354167,15.49,
324,2012-08-23,24,14.94,15.073334,15.25,
324,2012-08-24,24,14.7,14.835834,14.96,
324,2012-08-25,24,14.58,14.729167,14.91,
324,2012-08-26,24,14.22,14.79,15.51,
324,2012-08-27,24,14.63,14.749583,14.98,
324,2012-08-28,24,14.31,14.493334,14.65,
324,2012-08-29,24,13.86,14.63625,15.65,
324,2012-08-30,24,13.95,14.6883335,15.46,
324,2012-08-31,24,13.93,14.434584,15.41,
324,2012-09-01,24,13.67,13.846251,14.1,
324,2012-09-02,24,13.5,13.583333,13.69,
324,2012-09-03,24,13.43,13.49625,13.57,
324,2012-09-04,24,13.4,13.579166,13.98,
324,2012-09-05,24,13.33,13.422916,13.52,
324,2012-09-06,24,13.14,13.33875,13.69,
324,2012-09-07,24,12.8,13.004167,13.23,
324,2012-09-08,24,12.63,12.767917,12.85,
324,2012-09-09,24,12.46,12.574166,12.7,
324,2012-09-10,24,12.24,12.5075,12.92,
324,2012-09-11,11,12.05,12.182727,12.39,
324,2012-12-31,1,1.26,1.26,1.26,
324,2013-01-01,24,1.26,1.3679167,1.45,
324,2013-01-02,24,1.13,1.2904167,1.43,
324,2013-01-03,24,1.07,1.2645833,1.37,
324,2013-01-04,24,1.13,1.2491666,1.4,
324,2013-01-05,24,1.13,1.24625,1.37,
324,2013-01-06,24,1.13,1.2725,1.4,
324,2013-01-07,24,1.02,1.2604166,1.34,
324,2013-01-08,24,1.1,1.245,1.34,
324,2013-01-09,24,1.04,1.2379167,1.43,
324,2013-01-10,24,1.26,1.3358333,1.4,
324,2013-01-11,24,1.13,1.2320833,1.34,
324,2013-01-12,24,0.96,1.0858333,1.21,
324,2013-01-13,24,1.02,1.0729167,1.15,
324,2013-01-14,24,1.02,1.22625,1.43,
324,2013-01-15,24,0.96,1.7245833,2.13,
324,2013-01-16,24,1.56,1.7229167,2.05,
324,2013-01-17,24,1.13,1.5058334,1.72,
324,2013-01-18,24,1.67,1.7325,1.81,
324,2013-01-19,24,1.53,1.6675,1.78,
324,2013-01-20,24,1.32,1.49125,1.72,
